,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 3, High BP,extreme tiredness  -loss of appitite- lost sex drive- feeling sick a few times a week in general no energy,is this the way they kill ya ?,,61,8  weeks20 mg 1X D,12/31/2015Email,Zestril
1, 5, blood pressure,none,Having been on this for 7 years with no side effects that I know of_ I can't believe the low ratings. The only issue I've ever had is that if I don't exercise and maintain a proper weight it does not control my blood pressure alone_ I have to take lasix as well.,F,44,7  years40 1X D,1/11/2015,Zestril
2, 5, An additional b/p med,I am taking Lisinipril_ and have had no side effects_ but was not expecting any.  Has been a great med for a second one for b/p.  I really have zero complaints at all!,,F,56,7  years20mg dly 1X D,8/29/2014,Zestril
3, 1, For kidneys have type ll diabetes,Dry cough.....,,F,65,3  days5mg,7/24/2014,Zestril
4, 1, hbp,I only took it once in the morning before breakfast and the effects are horrible! The doctors should try it first so they know how it feels taking this med.instead of making you well it makes you worse like you feel like a shit. I really regret taking even one pill of this zestril. It's a poison to the body and mind!!!,,M,40,1  days10,5/20/2014,Zestril
5, 1, high blood presure,DRY cough,horrrrrrrrrrrrrrrrrrrrrrrrrrrible cough was so bad my ribs and throat was sooo sore cough was embarrassing and painful I dont recommend this drug for no one its horribe.,F,32,4  days5mg 1X D,5/30/2012Email,Zestril
6, 1, HIGH BLOOD PRESSURE,HORRIBLE COUGH,GET THIS OFF THE MARKET! HORRIBLE MED QUIT LESS THAN A WEEK STILL HAVE THE COUGH BUT IT IS GETTING BETTER SLOWLY,F,50,30  days20mg 1X D,12/17/2011,Zestril
7, 4, hypertension,Ringing in both ears. Intensity has increased over the years. I had a MRI which was negative.,Great for my blood pressure.,M,61,20  years10 mg 1X D,12/2/2011Email,Zestril
8, 2, to prevent the effects of diabetes?,dry hacking cough persistent,I have been told my cough is due to allergies! but now I doubt it. I am not sure why I am on this med_ I do not have high blood pressure and I was told it was just a preventative to the diabetes meds. Hmm I wonder. I would like to stop taking it and see if the coughing stops_ not sure if I have to go off slowly or if I can just stop taking it.,F,46,6  years 1X D,8/8/2011,Zestril
9, 2, High blood pressure,Cough started within 24 hours (side affect) - sick w/ flu like symptoms (fever_ sore throat_ chills_ fatigue_ dizziness etc) lasted 12 days.,I have never been on any type of RX on a regular basis. Was skeptical about starting this to begin w/ after BP had been high (avg. 140's / 90's - used to be normal 120/80) I think stress has caused the increase and almost feel was put on this too soon. Got sick w/in 24 hours of starting the meds.  Cough started_ fatigue_ loss of appetite_ dizzy / mindless feeling. stopped taking after a few days by dr's recommendation and had lingering cough weeks later.,F,40,7  days10 mg 1X D,6/21/2011,Zestril
10, 4, high blood pressure,Coughing and Hair Loss most notable side effects.,Controlled my blood pressure well.  Didn't realize the coughing was a side effect (thought it was Sinus problem) until I switched to another drug. Loss of hair major concern &  it was the drug that was causing this as I cut it back to 2.5mg per day and hair started to grow again.  Now on Atacand which seems to be working fine for me.,F,58,20  years5mg 1X D,4/21/2011,Zestril
11, 1, High Blood Pressure,Extreme fatigue.,I was extremely fatigued by this medicine. I felt like I had no strength or muscle tone_ and would frequently have to sleep during the day. I stopped taking this medication and switched to Amlodipine_ and the symptoms of fatigue went away.,F,39,3  weeks10MG 1X D,4/10/2011Email,Zestril
12, 2, Cardiomyopathy,Good for controlling Hypertension_ and allows for cardiac remodeling. HORRIBLE ON THE MIND!!! MENTAL FOG_ MEMORY PROBLEMS_ DEPRESSION_ LIP SWELLLING; I NEVER FEEL LIKE MY FORMER SELF!,This medication can prolong or even save your life - BUT AT A HIGH MENTAL COST!,F,51,15  years10mg 1X D,3/21/2011,Zestril
13, 3, Hbp,Itchy throut and Dry cough,,M,30,10  days10 mg 1X D,3/1/2011,Zestril
14, 1, ,Muscle fatigue_cramping.Palpitations.General ill feeling-like the flu.,Was taking Dynacirc/Diovan.Had periodic headaches.MD switched me to lisinopril.It reduced my bp better then the Dynacic/Diovan but the side effects were very troublesome.Palpitations.Muscle fatigue_reduced exercise ability_flu like aches and pain.Just not a good drug for me.Almost like the cure was worse than the high BP.,M,63,30  days20 1X D,1/31/2011,Zestril
