,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 1, Genital herpes,Weakness_ chest pain_ nausea & vomiting_ joint pain_ headaches,,F,31,10  days400mg,8/16/2016,Acyclovir
1, 2, Shingles,I've had a lung transplant and am immunosuppresed. I'm also in rejection with poor lung function. I got shingles and was prescribed this. I started to feel very weak. Have more difficulty breathing_ I felt like my blood pressure increased_ and like I couldn't catch my breath. Was tired all the time and had trouble just moving around. At first I thought my lungs were getting worse_ but when I stopped taking Acyclovir those symptoms cleared up. Doctors of course don't believe me_ but the symptoms were very real and return when I just take 1 dose.,I can't take this drug. I would rather go through the pain of shingles again. Not sure if I'm allergic or what_ but I don't see many people reporting what I feel_ so I wanted to share.,M,43,10  days400mg,7/23/2016Email,Acyclovir
2, 1, Blister,Very bad migraines.. Nausea and diarrhoea and slight anxiety.. Had to take 2 tablets three times a day by the second day stopped taking the last set as side effects were painful,,F,26,2  days400g,6/22/2016,Acyclovir
3, 3, Shingles without rash,Makes me terribly sleepy after taking 3 tabs. Fall asleep in recliner - hard to wake up. When I do_ Im freezing and have horrible(!) headache_ with some nausea. Dont think this med is good for me_ or too high a dose at 5x per day!,Going to ask doc if I can cut dose in half or just stop it. BAD MED FOR ME - HATE IT.,F,68,3  days800 mg,5/25/2016,Acyclovir
4, 5, Shingles,Took within three hours of outbreak on chest and back. Reduced the pain at once _ no itching or seeping from rash. Was very tired could have been caused by shingles rather than tablet. Did have some shooting pains in arm and head.,This drug has made the outbreak a lot more bearable.,F,63,7  days800,5/18/2016,Acyclovir
5, 3, Shingles,Hair loss,By the 3rd day I had so much hair loss during a shower.  It's obvious where the hair loss occurred ... above my forehead almost as far back as the crown.  Literal 'thin' spots ...    :(  Very annoyed!  Hope it grows back!!   OTHERWISE_ it was working great.  I felt good...no malaise.  Reduced the 'pox' to hardly noticeable with no pain. Slept through the night_ waking up refreshed.  BUT THE HAIR LOSS...!  Ugh!  :(,F,61,7  days800mg 5X D,5/5/2016Email,Acyclovir
6, 3, blisters on ear,outbreak of spots on my face and my chest.dry mouth.sores inside mouth. sore throat.aching all over my body. no energy. drowsy.,still taking not sure if it's working yet or not. got told I had bells pasly then 7 days later whilst taking steriods I developed blisters on my ear doctor confirmed I actually had ramsey hunt syndrome. prescribed me this medicine 800mg 5 x a day.,F,32,7  days800mg,4/8/2016,Acyclovir
7, 5, Eczema Herpeticum,I get stomach aches occasionally from it. Possibly from not drinking enough water.,Without this drug my face would be covered in blisters. I have been taking this medication with flare ups for 10 years. They happen frequently so luckily this medication is pretty inexpensive even without insurance. It was 4 or 5 dollars for a bottle at the Walmart pharmacy.,F,28,5  days400mg 3X D,4/1/2016,Acyclovir
8, 5, shingles,It just made me very sleepy to the point where I was just a zombie,As soon as I started taking them I noticed my shingle blisters getting bigger.  Hopefully this will clear them,F,21,7  days800G 5X a,3/23/2016Email,Acyclovir
9, 5, hsv 2,severe GERD with tablets vs. capsules; generic for both-Severe sun sensitivity and outbreak of large red bumps on skin-initially thought it made me tired but I think that was the herpes because it did go away with ongoing treatment,works great at 400 twice a day for genital herpes (female)-Valtrex analogous dosing didn't work at all-Struggling with horrible GERD now that pharmacy switched from capsules to tablets despite using double doses of Aciphex (ppi),F,52,2  years400 mg 2X D,1/15/2016,Acyclovir
10, 5, Shingles,Improvement in 3 days,,F,54,7  days1 gr 3xday,12/4/2015,Acyclovir
11, 5, Shingles,I have felt very tired the entire time taking the drug. No other side effects other than being unproductive because of being so tired.,Cleared my shingles up in about 4 days. Very helpful,F,27,7  days 5X D,11/14/2015,Acyclovir
12, 3, herpes simplex of lips and mouth,Only odd side effect is neon.green urine and stools,If my son did not take this medicine every day his lips and mouth would be a crusted oozing wound. This medicine is a god send that works most of the time if you catch the onset immediately. He uses liquid oral and the cream. It's very expensive and have to jump through hoops to get insurance to pay for it. Our insurance pays half because it's considered a specialty drug. We pay $550 a month. I wish it wasn't so expensive but well worth it and our family is blessed to be able to afford it but a huge hardship to a family that can't.,M,3,2  years800 mg liq,10/28/2015,Acyclovir
13, 5, Shingles,Had to take 5 times a day and made me very tried. As soon as I was ok took it and became very tired again.so I took every 4 and half hours_ the last 30 mins before having to take again felt fine_the n after taking so tired. Helped my shingles just didn't like sleeping all the time.,,F,61,7  days800Mg_,10/18/2015,Acyclovir
14, 5, Shingles,None,I took a total of 35 tablets. 5 tablets per day for 7 days as prescribed by my doctor. The pain from shingles was very painful. I am thankful that after one month all pain was gone and I did not suffer any complications like PHN.,M,66,7  days800 mg,9/16/2015,Acyclovir
15, 5, Cold Sores,No side effects.  None.,Have used this whenever I felt a cold sore coming on_ sometimes only once in a year; other times 3 or 4 times in a year.  Using for 15 to 20 years.  Never any issues.  Always works.  It is a miracle drug.  But_ now I have read that L-lysine might be just as effective.,M,60,3  days400 3X D,8/26/2015,Acyclovir
16, 5, Oral herpes simplex/ cold sores,Nothing really! im really surprised to see all of these other comments about side effects,This stuff is a life saver for me! I have a horible infection to the point that if I stop for more than 3 days its back and swells up my lips and sores all over my mouth and throat! Literally I may not still still be alive if it was not for this stuff!b,M,21,1  years400mg 2x,8/14/2015,Acyclovir
17, 3, shingles,At the time I did not seem to have any side effects but I did notice a rash/raised little red bumps on my face.   However since then I have been diagnosed with PMLE which is an allergy to sunlight. I can only assume that this reaction was triggered by taking this drug.  I have suffered with this now for 2years and means I have to be extremely careful when I go out in the sun. With hindsight although the drug probably prevented me suffering too badly with the shingles I seem to have developed a life long condition re allergy to the sun_  so wish I had never taken it,,F,59,7  days,8/14/2015,Acyclovir
18, 2, Herpes,It has made me so sick! No energy_ tired_ and indigestion is horrible. It did help clear up blister but the side effects are terrible.,I don't want to take this again!,F,63,3  days400mg 2x d,8/10/2015,Acyclovir
19, 2, Herp's,My God I feel like I have been ran over! I am extremely weak_ been sleeping most the day. When I do get up my body feels very week and heavy. The pit of my stomach is on fire and I have taken Pantoprazole for 3 days with it!  My skin feels tightness I guess_ my face tingles and worst fatigue I've had in a long long time. I have drank a lot of water as told to but this stuff sucks!,Nothing else to say.,F,55,3  days400 2X D,8/9/2015Email,Acyclovir
20, 3, outbreak in lip and genital,the first pill cause numbness immediately in my left arm and joint pain in the wrist by day two I have severe swelling(bright red hot skin) and tight skin on both legs. Nausea_ loss of appetite_ blurred vision_ headache_ dry mouth_ back pain_ insomnia_ restlessness. I have noticed the pain in my sores have decreased but I also feel like ive been hit by a bus. im only on day 3 and I really hope I never have to take this awful  drug again because this pain is horrible and the heartburn is the worse,,F,33,5  days400 2X D,7/19/2015Email,Acyclovir
21, 5, Eczema herpeticum,None,A literal life saver. Eczema Herpeticum is a nasty illness and was only getting worse without treatment.,M,28,14  days400mg 3X D,7/18/2015Email,Acyclovir
22, 5, HSV-2,Blurred  vision_ mild lower back pain,Stuff works amazing!!_ i got diagnosed with HSV-2 about 2 years ago. I always dealt with outbreaks constantly. I seemed to always get them on my kneecap and below the shaft of my penis which generally speaking hurt extremely bad! I would get swollen lymph nodes in my groin and feel extremley tired before an outbreak would occur. Acyclovir cleared a bad outbreak up in the matter of 3 days! Totally worth it if you ask me!,M,24,10  days400mg 5X D,7/4/2015Email,Acyclovir
