,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 2, Gerd/Acid reflux,I have taken this before maybe once a year or every couple years for a while. Never had any side effects. Found it helped me a lot to be honest with no side effects. But this time my dr had me taking it for 3 months to clear a ulcer I did not have. Even tho it helped with heartburn it had the wildest side effects like dizziness_ loss of words for brief moments while talking to people_ anxiety and the biggest was severe leg cramps and muscle weakness. Did some research into it and sounded like there was a lot of people experiencing the same things. Been a week off it now and most side effects are gone. I do not know if I could recommend this product again due to all the new warnings that have recently came out about this drug.,,M,35,1  months20mg,5/27/2016Email,Prilosec otc
1, 1, One night acid indigestion,Severe heart palpitations for 45 days straight_ day and night. Spiking blood pressure (200/105)_ where I am usually 110/70. Severe neck stiffness_ and very sick burning feeling in the muscles_  where you can not turn head. Insomnia. High anxiety.,This drug has side effects that are dangerous. DO NOT TAKE THIS DRUG. The problem with the drug is_ it is 95% protein bound to plasma proteins and proton pump proteins. When Prilosec OTC enters the acid environment in the stomach_ it turns into a different compound which irreversibly binds to proteins. It no longer gets excreted at the same rate as the initial drug. This is why it takes so long for the effects to go away. There is absolutely no literature saying how long until it is completely metabolized out of the body. At about 45 days_ I had tiny relief and saw there might be hope to feel better. I did take a BP medication to temporarily lower the BP and am planning to go off it soon. The theory behind the raise in BP is: proton pump inhibitors block an enzyme that lowers another enzyme that effects nitric oxide to be produced which dilates blood vessels. So_ basically the nitric oxide one needs to dilate vessels and keep BP down_ is not getting to your arteries. Because Prilosec OTC (and all other PPI's) take so long to leave the body_ the side effects last endlessly. I think one has to take care of the side effects while they are present until that second deadly compound leaves your body (when the proteins are degraded) which takes long. One person on this site_ wrote that at 60 days post Prilosec_ she started to feel better. I have been about 8 weeks post Prilosec_ and see some hope. This has been the worst thing I have ever experienced due to the irreversibility of th,F,54,3  weeks20mg,12/13/2015Email,Prilosec otc
2, 2, Acid reflux,Anxiety_ constant crying_ depression_ tiredness,,F,21,1  days20 mg,6/26/2015,Prilosec otc
3, 5, painful side acid bad for weeks,None,2 days latter great no prob.,M,55,2  days30,3/27/2015,Prilosec otc
4, 1, GERD after HG pregnancy,I bought this because I was having some issues after my pregnancy. I couldn't see my GI for a couple months_ so I tried this medicine. It gave me awful chest pains_ pain in between my shoulder blades_ and pain on my left ribs. Turned into an ER trip.,Only take this with a doctor's permission. Bad mistake for me.,F,23,7  days20 MG?,12/29/2014,Prilosec otc
5, 5, GERD,None,I had such severe acid reflux that my throat was scarred. Prilosec controlled it to the point I would forget I even had GERD. If I missed a dose_ I knew it_ because my reflux was right back again. No side effects--just relief. I switched to Nexium due to a peptic ulcer and had no issues getting off this.,M,29,2  yearsN/A 1X D,12/17/2014Email,Prilosec otc
6, 1, Gastritis,Terrible anxiety and depression_ loss of appetite_ very tired_ cannot sleep well and sleep fewer hours; no more than 5 and that is will sleeping pill. These symptoms developed gradually. Anxiety and mood changes appeared after 5 days. Loss of appetite was more significant in the second week. I have stopped taking it and will handle the gastritis symptoms some other way,,M,44,2  weeks40mg 1X D,6/3/2014,Prilosec otc
7, 1, Acid reflux,I took Prilosec for 4 days and stopped because of side effects. I developed a terrible lump in my throat_ it felt like I was being choked. Also horrible diarrhea and stomach cramps.i decided the acid reflux was minor compared to the side effects.,,F,49,4  days20.6 1X D,10/8/2013,Prilosec otc
8, 1, Reflux,Ruined my digestive system - a year later_ never had digestive issues before. Two trips to hospital from shakes tremors_ panick_ never had before_ Had months of sleep apnea from digestion problems.  Stopped driving for a few months. Now a year later_ still have sensitive abdomen_ major problems if I don't eat lots of small meals with proteing in the morning. Doctors found after 2 months low B and magnesium.  Currently driving_ sleeping_ eating ok_ but have major problems on an empty stomach_ get gastritis so severe it causes the feeling of a head cold.. goes away with food and rest.. a nightmare.,Warnings not nearly clear enough. People are getting hurt from this pill and don't realize how potent it is.,F,47,2  months20 1X D,9/21/2013Email,Prilosec otc
9, 1, Possible GERD,Extreme anxiety while taking it and two weeks after.  Terrible acidity_ nausea_ burning soon after taking it.,The GI Dr said it's rare_ but not uncommon.  Wish they warned me ahead of time.,F,41,14  days 1X D,4/17/2013,Prilosec otc
10, 2, Gerd,Severe bloating_  hair falling out_ severe heartburn_ nausea_ muscle pain & cramps_ dizzy_wheezing_ exhausted_ missing vision (happened several times&lasted for 20 min)_ anxiety_ weight gain_ freq.urination_ take w/tums&prevacid-does not work that well.I've been on since 1996-also had polyp removed from it-not happy.The warnings are so bad.Wonder what else it's side effects are.,,F,42,10  years40-80mgday,3/25/2013,Prilosec otc
11, 1, GERD,Swelling of feet and hands (could not put shoes on); hives/rash; major fatigue; overall muscular and joint pain; feverish.,,M,64,3  days 2X D,11/14/2012,Prilosec otc
12, 1, gastritis,Foggy thinking_ fatigue_ blurry vision.  This med. did help the reflux_ but I felt like I was losing my mind.  Very scary side effects. After reading this site_ I stopped.  It took a couple of weeks before I started feeling normal_ and using ultra strength tums seems to work.  Prilosec is not worth the relief.,,F,40,3  months20-40mg,2/18/2012,Prilosec otc
13, 1, Bleeding ulcer_ inflamed esophogus,"Began to have upper right abdominal pain_ after taking a dosage_ nothing would ease it.  It was my gallbladder_ Prilosec OTC caused me to have gallbladder attacks.  As soon as I stopped taking it those symptoms completely disappeared.  It also seemed to make my heartburn worse after a while_ stomach more acidic.  I have since learned quite by accident that I have a large gallstone and some enlargement of the bile duct. But have never had any symptoms of gallbladder trouble except mildly increased liver enzymes on bloodwork.  I have read some posts on this site that indicated they had found that Prilosec could cause issues that can further develop into stomach cancer and several posters said they had gallbladder issues arise because of it!!  Just another drug they all want to push as a ""wonder"" drug!  Meanwhile we guinea pigs out here are having horrific side effects that can sometimes cause long term effects that actually damage our health!  Watch out for cholesterol reductio",,F,53,3  months20mg 1X D,2/14/2012Email,Prilosec otc
