,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 1, Joint pain,Helped with pain from the start. I took it at bedtime about 3-4 nights a week. About 3 weeks in_ I became ill- thought I had flu or food poisoning. I was dizzy_ sensitive to light_ and felt like I couldn't keep my eyes open. I felt like I could only close my eyes and lay in bed- hoping it would pass. I was sweaty_ flushed_ and had no appetite whatsoever. I had diarrhea as well.  I thought I was going to vomit every second. This went on for 2 days. 3rd day in I went to Dr. - hoping for anti emetic and relief. Dr. ordered a host of labs and did a thorough neuro exam. No answers- all labs normal. After going through everything myself to figure out what was wrong- I realized Ultram was newest RX. Read medical info- and clearly this was the issue and cause of my illness. Ugh!,I will never take Ultram ever again. What horrible side effects I experienced. Not to mention loss of work and family time. This RX should not be used lightly and without upfront discussion with Dr. and pharmacist. Research and discuss other options.,F,46,4  weeks50mg,8/12/2016,Ultram
1, 3, interstital cystitis pain,muscle stiffness_ joint pain. Feels like the worst case of Fibromyalgia!!! This is a rare side effect of the drug. I could not even squeeze a bottle of shampoo so had to get off the drug. I now have permanent damage from this drug .,Worked great for the burning pain of Interstital Cystitis . My body adapted and I found that I continually had to increase the dosage .,F,48,3  years200,6/18/2016Email,Ultram
2, 3, Post surgery pain,really bad headaches_ cotton mouth_ feeling numb in extremities (legs and hands),Did relieve the pain of surgery but the headaches were too much so had to stop,F,43,10  days20 3X D,5/13/2016,Ultram
3, 1, Pain,Nothing,This did not help at all_ what a waste of money_ not to mention the wear on my liver even if I only took it once.,F,60,1  days50mg 1X D,1/14/2016,Ultram
4, 5, permanent neck & back injuries.,Mental energy..and verbal diarrhea lol I can't stop talking for like 2 hrs after taking it. I do suggest to the man with fleas to treat his house with a fogger and give his pet a flea bath. TRAMADOL DOES NOT CAUSE FLEAS IDIOT.,It only takes the edge off my pain but it's enough to get through the day.,F,47,2  years50mg 3xday,11/21/2015,Ultram
5, 5, Refractory OCD,I was actually prescribed this medication not for pain_ but for severe OCD. It has helped profoundly_ while others have not.,This drug was prescribed for my OCD_ and it helped whereas other drugs did not. It has really changed my life.,F,43,8  months50MG 3X D,10/14/2015Email,Ultram
6, 4, cervical kyphosis and DDD,sweats,I increased the amount I take very slowly and have avoided most side effects.  I also take with food.  I'm now up to 2.5 50mg/day heading towards 3/day.  It helps the pain but doesn't remove it completely--I take it with ibuprofen.  My conditions are inoperable and worsening with age.  I can't believe I hesitated to take this because of the addictive qualities.  Not only am I never going to be able to go off of this_ even if I do have to some day_ I'll just taper off gradually.  I recently completed a 6 mo. withdrawal from gabapentin (2700 mg.) without having to miss any work.  If I can do that_ I can withdraw from this_ no problem.,F,58,3  months50mg 3X D,8/30/2015,Ultram
7, 1, knee injury,No side effects,Junk. My dr prescribed this waste of time to me in attempt to treat my knee pain instead of a typical painkiller (percocet/vicoden). Did nothing to alleviate my knee pain.,F,34,3  weeks50mg,7/28/2015,Ultram
8, 4, ,Intense it hing,,F,66,1  days,7/3/2015,Ultram
9, 5, Fibromyalgia,No side effects,Only thing that relieves my fibro pain. Started taking one twice daily. After a few years went to two pills twice a day.,F,68,8  years50mg,4/23/2015,Ultram
10, 1, jaw bone smoothed after tooth pulle,took first dose at 4 pm_ felt slightly dizzy but not bad at all as always have horrible reactions to drugs_ but did not help pain at all. second dose at 10 _ getting tired but couldn't sleep_ got very hot sweating_ stomach felt like on rollercoaster_ now been throwing up all night.  I give up on pain meds!!!!!!!  mostly I just live with pain was just hoping for some relief for once but won't happen....,will never take again_ when will the nausea and throwing up stop_ only took 2 doses...,F,49,1  days50 4X D,4/21/2015,Ultram
11, 2, I am taking it for severe joint pai,have been having severe knee and hip pain for about 15 years although I have taken much stronger medications I do not wish to takethe stronger narcotics anymore But tramadol just does not help me very much at all and there is got to be something that is a little stronger then this without making it a narcotic,,F,33,1  years50 mg,3/25/2015Email,Ultram
12, 1, impacted wisdom tooth removal,Spaced out couldnt tell if i was awake or asleep dizzy racing heart extremely moody kind of depressed,Oral surgeon prescribed this garbage it did mothing for pain i called and told them the effects i was having and it didnt help pain and they said we cant give you anything stronger lol they wouldnt be saying that if it was them experiening pain from wisdom tooth surgery. If someone jas legit pain why should they have to suffer when something that works can be perscribed RIDICULOIS!!!!,F,38,3  days50,2/12/2015,Ultram
13, 2, Tramadol..servers chronic pain,Lost all Moto-nuero ability,Tramadol ..required for severe nerve pain and chronic pain from a MVA _ allergic reaction according to GP,F,37,1  days 1X D,12/22/2014,Ultram
14, 1, Bacterial infection: Pain_ Ache,"Tremors_ Heart feeling. ""Faint"" or ""Fluttering."" Anxiety_ stress..",,F,32,1  days50mgX2X3,11/4/2014,Ultram
15, 5, back pain _arthritis,had to take the last dose 6 hrs before bed or had trouble getting to sleep,excellent pain med for moderate acute and chronic pain. I had no trouble quitting it when I was pain free. It does raise the norepinephrine level a bit giving an energy boost. I had also read it stimulates the immune system to an extent unlike opioids which suppress it,M,,30  years50mg 2X D,10/30/2014,Ultram
16, 5, Post surgical pain (cancer),The only bothersome side affect that I have is a very dry mouth.  I was on dilaudid 4mg every 4 hours for 6 months after my upper left lobectomy. The doctor wanted me off of it of course so switched me to tramadol. The scar on my back is 9 inches long and my muscles and nerves were cut so I will always have pain. The tramadol definitely takes away my pain and gives me a mental boost. If I forget a dose_ I really feel it in my back and my mood. I am cancer free today and very happy! Stage 3b lung cancer.  As far as withdrawal when I no longer need it_ I doubt I will ever come off if it.  If I'm addicted I feel it's ok because at least I'm able to live a good quality of life!!,,F,51,2  years100mg 4xd,7/2/2014,Ultram
17, 2, osteoarthritis pain,Kill my stomach_ was horrible_ like a bomb in my stomach,,M,64,5  days25mg 2X D,6/18/2014Email,Ultram
18, 5, Severe chronic pain (Lupus_ FM),constipation_ increased sweating,This drug has been a miracle for me. It takes a while to kick in_ and I wished it would be more fast-acting. However_ it does take away the severe pain I have been living with for 5 years. Without Tramadol_ I wouldn't be able to function_ and now I can lead an - almost - normal life. If I have some breakthrough pain during the day_ Tylenol Arthritis takes care of it. Very rarely do I need to take 100mg at bedtime.The constipation is greatly relieved by taking two soft gels of Liquid Magnesium Oxide (important as Magnesium comes in different formulations/ only the oxide one helps; also works as a muscle relaxant) at night.,F,44,10  months150 1X D,5/26/2014,Ultram
19, 3, Lumbar injury,Mild occasional headache_ some mild euphoria,,F,33,10  days30 mg 3xd,5/1/2014,Ultram
20, 5, herniated discs arthritis,its hell trying to wean of off this if you havnt started it don't it helps in the beginning but not work all time,,F,53,10  years50mg,4/27/2014,Ultram
21, 5, sciatica_arthritis,It makes me feel very alert but relaxed_kind of don't care feeling.It feels like I could go to sleep but I can't. I call it twilight sleep b/c when I try to sleep_ I am in and out every few minutes untill it wears off_ which it takes up to 18hours. Next day I have bad headache.,"I only take it as needed_ 30 pills last me easy one year.It does work like a magic and I like the feeling when on it.I have OCD and SPD so being on it makes me feel relaxed but very alert and ""aware"" and ""friendly"". One pill lasts up to 18 hours. I use to suffer from Migraines and it did help with the pain some_ however now without Migraines_ it gives mi headache the next day.My boyfriend on the other hand gets very sick and throws up. He has very bad Dermatitis but can't take it. I only take it when absolutely needed b/c I worry it might have bad effect on my heart long term plus I don't want to go on other pain pill like codeine b/c it makes me very sick.I know someone who takes it every day and it affects him the same way_ very relaxed feeling almost like antidepressant.This is the only pain pill that works for me very well.Few years ago I had abcessed tooth and took 2-100 pills every 3 hours and it killed the pain but I was VERY dizzy and could not drive.",M,52,12  years50-100 1X AN,1/13/2014Email,Ultram
22, 4, fibromyalgia,First noticed itching but that went away in time. I lost almost 30 pads and I was already thin due to ed. I started to binge eat 6 to 8 hrs a day with high intense sugar cravings and carbs. This wasn't a good drug for me so I stopped cold turkey.,,F,36,3  months200mg,12/13/2013Email,Ultram
23, 4, nerve pain,none,take reg tramadol the tramadol er doesn't work as well,F,63,5  years100mg 4X D,12/5/2013,Ultram
24, 2, Endometriosis/ fibroid/ menses,Felt like I needed to take more of it_ didn't stop pain just made me numb and the withdrawal from the drug was the Horrible! No withdrawal symptoms from true opioids but this was awful. This drug should be taken off the market!,,F,31,5  months400,8/6/2013,Ultram
25, 5, chronic pain,none,I have to stand or walk most of the day at work and suffer from chronic pain in my feet.  Doctors have not agreed on a diagnosis_ from tendinitis_ or nerve damage_ to prolapse of bones or tissues.  This medication allows me to function almost normally when I need to.,F,61,6  months25 mg 2X D,8/3/2013,Ultram
26, 5, Lupus_ FM,none whatsoever,When my doctor prescribed this medication and I took it for the first time_ I couldn't believe how I had survived without it for so long. The pain in my joints and connective tissue can be excruciating and would normally force me to stay in bed all day. I now take 3x50mg tablets at 6:00am every morning_ and by 9:00am I am usually able to get up and get ready for work. Without Tramadol/Ultram I couldn't even lift my arms to take a shower. Wonder drug for me.,F,42,1  years150 1X D,7/13/2013,Ultram
27, 4, Lupus and Fibromyalgia pain,Hard to say exactly what symptoms are caused by Tramadol_ as I am on numerous meds_ but I do experience mild relief from sometimes MAJOR lupus pain. It does not make me confused_ sleepy_ or dizzy. Weight gain when I started this and 2 other meds_ but it doesn't seem that is common with Tramadol_ so I don't think it's the culprit. I sweat like a menopausal woman or chemo patient just by vacuuming. It may be the lupus_ but my doctor feels that it is the Tramadol causing it. Yuck.,I like this medication. For most people with mild to moderate pain_ this is a great choice. My lupus affects my joints and tendons_ and it often feels like someone is injecting battery acid into my joints_ so I'm on the high end of pain many days. It is not strong enough for all of my pain_ so I have a breakthrough pain med_ but it is a good daily medication_ and when I miss it_ I do not feel any side effects_ i.e. it is not addictive for me. The only downside is the sweats. Keep a handkerchief handy just in case. Also be careful not to take too many. It slows your breathing_ and can cause you to stop breathing in your sleep if you overdose.,F,38,1  years100 mg 4X D,7/2/2013Email,Ultram
28, 5, arthritis/fibromyalgia,None,,F,54,10  years200mg/day,6/2/2013,Ultram
29, 4, Headache caused by chemotherapy,Itching_ euphoric,I personally like this medication; it just dulls the pain_ doesn't really take it away but it's better than nothing and I like that I don't have to have a hard copy of the prescription. It did cause a lot of itching at first so I took it with Benadryl and then I started to get over the itching. It doesn't put me to sleep like some other pain meds and I stopped taking it a couple days ago (as chemo is over) and I don't feel any discomfort_ i.e. withdrawal. Maybe that will come later but for now_ I'm satisfied with the results and would take it again.,F,48,2  months50 2X D,5/31/2013Email,Ultram
30, 1, shoulder pain,I took one dose at bedtime and woke up in the middle of the night itching_ but it wasn't severe and I fell back asleep.  In the morning I was so dizzy and sleepy_ I had a hard time getting kids ready for school.  I was too dizzy to drive so someone else had to drive them to school.  I went back to sleep for 3 hours.  I remained dizzy the rest of the day with a slight headache and even took another nap.,This drug did NOT help my pain at all.  I will not take this drug again.,F,35,1  days50 mg 1X D,5/23/2013Email,Ultram
