,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 5, Possible strep throat,Got an injection along with an antibiotic and anti-inflammatory. All symptoms went away within an hour. Not able to sleep. Was up 19 hours after injection (a full 24 hours since I'd woken up). Felt really wired_ like I drank a boat load of energy drinks.,Felt 100% better. Almost too good. Kind of scary.,F,29,1  times,4/16/2016,Decadron
1, 5, Sinus infection,1 shot stopped my headache from a sinus infection. Insomnia the night of the shot only was able to sleep for about an hour the entire night. I got the shot this morning around 9 am.,,F,48, 10 mg 1X D,3/23/2016,Decadron
2, 4, brain surgery from breast cancer,Weight gain,The medication worked very well. I just want to get rid of the weight,F,54,8  weeks16,3/21/2016,Decadron
3, 1, Adrenal testing,Severe headache_ nausea_ dizziness_ blurred vision. Lasted hours. Could not drive it was so severe.,Worst day ever. Terrible.,F,43,1  days.5,2/10/2016,Decadron
4, 5, Sinus Infection / Headache,After about 5-10 Mins of the Shot My Head ache Started disappearing and I started feeling Great_ I work the Rest of the Night _ Had lots of Energy and I tried to lay down to go to Sleep and I never could go to Sleep as of now I been up since I woke the Day before at 7AM I received the Sot at 2:30 Pm and I still have energy. But it help all other symptoms I had. I will probably try a Smaller dosage next time.  ,,F,40,1  times8 mg 1X D,1/29/2016,Decadron
5, 5, running,,,M,25,1  days10,1/11/2016,Decadron
6, 1, Brain tumors_ pons_ brain stem cere,Hallucinations_ visual_ tinnitus bilateral ears_ steroid psychosis_ apetite loss months later_ weight loss 20+ lbs_ nightmares_ paranoia,Was finally weaned onto prednisone and stopped after 2 months_ hate to admit but did reduce brain swelling after biopsy_ so was neccesary_ was on 8 MG bid via iv_ imma nurse_ nasty stuff but probably help save my life,F,45,10  days,1/9/2016,Decadron
7, 5, Sinus and ear infection,Felt better within a few minutes. It helped clear my head and the pain and pressure left really fast out of my head and ear.,I highly recommend it. Nothing else helped like that. I pee a lot more that day_but no bad side effects,F,49,1  daysOne shot,12/24/2015,Decadron
8, 5, Bronchitis,I've only suffered a large bump & soreness on hip from injection,I usually get really energized from an injection of decadtron but not this time. Bummer! Was looking forward to energy spurt.,F,57,1  days10,12/3/2015,Decadron
9, 1, for weight gain,premature ejaculation and erectile disfuction,,M,23,2  months0.5mg,11/28/2015Email,Decadron
10, 1, ,,,F,,7  days,10/31/2015,Decadron
11, 1, Breast cancer,I took this drug during chemo treatment_ 4 tablets the day before_ day of and day after treatment. It's gave me worse side effects. I almost pass out_ extreme weight gain_ fast heart beat_ insomnia_ rash on chin_ foggy mind. I was told from medical team you have to kinda deal with the side effects. This is the worse drug I have taken in my life. Now I'm done with chemo and no longer have to take it I pray it leaves my system soon.,,F,46,3  days40 MG,8/20/2015,Decadron
12, 2, Breathing Problems,Always hungry_ persistent headache_ insomnia,It made my daughter a little stronger so she could get out of bed and so she would eat again_ but she is smaller and I think that they should've given her something less strong as she doesn't have cancer. Now she can't sleep more than 1 hour a night_ and has been eating a lot and gaining weight. Her headaches won't go away. Im worried!,F,14,1  days,8/19/2015,Decadron
13, 2, pre-chemo treatment,Persistent hiccups  for 3 days,,,61,1  days12mg,6/23/2015,Decadron
14, 1, Anterior neck fusion with  arm pain,Started and felt hortible effects after 2nd dose.Heart palpitations_  sweats_anxiety_ headaches dizziness -day 2 I was out of control and couldn't handle the way I  felt. I stopped taking them. The following night I woke up thinking I was having a stroke.  Couldn't breath.  Same thing the following day and night. I called my neuro surgeon  and they assured that it was out of my system. ?????Two days later I had body pain  and my chest and upper body hurt. I had just had a neck fusion 2 weeks previous_  and was in more pain now than just after surgery. spent day in hospital  and now on heart monitor due to irregular beat. Very scary feeling.  I'll take the pain instead.This is wicked stuff.,,F,39,2  days,6/12/2015Email,Decadron
15, 4, back sprain,A lot of burning and stinging at injection site,Woke up 12 hours later and was able to rise out of my bed!! Pain is limited but I would be screaming and in tears yesterday,F,40,1  days4,5/30/2015,Decadron
16, 1, ,,This is not to be given even to your worse enemy,F,60,7  months 1X D,5/18/2015Email,Decadron
17, 2, torn rotator cuff in shoulder,Lots of energy but off the wall..pounding heart. .high blood pressure. .severe headache. .insomnia. .blood red face and neck,I don't think it's just decadron . I don't do well with any steroids. .im_ oral_ or in the joint..never again. .it's on my allergic list,F,35,1  times1im shot,1/31/2015,Decadron
18, 5, Swollen throat from bad sinusitis,Just a sore rear end. Fast heartbeat. Anxious feeling.,Sinus seems better and throat less swollen.,F,56,1  days,1/25/2015,Decadron
19, 1, Right knee injection for arthritis,to many to list. Went to ER they thought I was having a stroke. I have been tested for allergy to this drug and it is confirmed.,It has been over 4 years since the injection was given. and still having many of the symptoms still! Do not take this drug it will destroy your life! this is my second posting and some of the effects are worse not better!,M,53,1  days5mg 1X D,12/10/2014Email,Decadron
20, 5, Addison's disease,Slight muscle ache sometimes_ usually in my arms or wrists. I was put on this medication when I was first diagnosed with Addisons. I noticed an increase in my appetite_ but somehow I actually lost several pounds on this medication without even trying. It was really nice because I did not lose weight from Addisons itself_ which usually causes weight loss before it is treated. It improved my symptoms completely_ I felt normal again_ with enough energy to live life! My doctor worked me down to 1 mg a day_ and then switched me to hydrocortisone. Since starting hydrocortisone 3 months ago_ I still feel normal and energized_ but I have gained 30 lbs. I wish I could go back on dexamethasone because it didn't have that side effect for me_ but since I have to be on steroids for the rest of my life_ I can't (dexamethasone builds up in the body_ hydrocortisone doesn't). Anyway_ I liked this medication.,,F,20,3  months4mg-->1 mg,10/1/2014,Decadron
21, 3, Hip pain from Bursitis,One of my arms will get red and hot to the touch and usually m wrist aches real bad a day after I take the shot. It helps my hip pain great though.,It is not for everyone I know_ the side effects are little compared to the comfort.,F,47,1  days10ml 1X M,9/23/2014Email,Decadron
22, 1, headaches from Spinal Meningitis,It made my mania from bipolar so bad I had a seizure.  And YES they knew I had both disorders. Plus in 1 week I've gained 7 lbs.  And not because of just being hungry and not being able to say no.,,F,43,7  days30 mg,6/2/2014Email,Decadron
23, 2, Glioblastoma Stage IV (Brain),Weight gain_ sweating_ severe upper body acne_ severe insomnia_ cramping in hand-legs-feet_ irritability_ extreme anger and outbursts_ anxiety_ thrush_ increased appetite/20 lb. weight gain_ moon fav_ stomach dis tension_ the list goes on. Miraculously_ the cancer appears to be beaten_ for now. Unfortunately_ the emotional and psychological effects of this drug has taken a toll on my relationship with my wife_ my caregiver. I was never a sweet wonderful idyllic person prior to Decadron_ but it did make me unbearable when U was on it. I'm now going off the drug following my successful treatment and hope it will soon be out of my system and I may return to a relative normal.,,M,51,3  months2Mg x2,5/30/2014,Decadron
24, 1, brain tumor that spread from lung,Mother in-law took it.it did its job of keeping the swelling in brain down after radiation treatments.she was however never able to get off of it because her body was so used it to it and couldnt adjust to being off of it.when she tried getting off of it all she did was throw up and lost alot of weight. When on it she had major muscle weakness_couldnt get up on her own and could no longer walk.and as it was upped she had halucinations and began to have some dementia.decadron is evil and it kills. I firmly beleive its what killed her because her cancer was responding to treatment.She ended up having no quality of life and died 9 months after starting it. There are other steroids out there_ so only use decadron as a very last resort.i wish it was never made and hope one day it is no longer used because all it does is kill you.,,F,64,9  months2mg-6mg,4/20/2014Email,Decadron
25, 5, Bronchitis with Bronchospasm,I have been sick for 16 days on antibiotics & inhaler but with not  relief from coughing & SOB. Had Im injection today & feel 90% better.  I can breathe & has helped control my cough..This is a miracle drug...Thank u.,,F,52,1  daysIM injecti,12/18/2013,Decadron
26, 1, Brain Surgery,I was unable to sleep_ I gained 100lbs_ I couldnt stop itching_ and I was extrememly irritated all the time.,This medicine is not worth my $3 copay of lack of causing headaches due to my brain swelling. I couldnt seem to get off it fast enough. DO NOT TAKE if you doctor suggests it_ ask for something else.,F,29,4  months 2X D,4/28/2013Email,Decadron
27, 4, Arthritis in neck,Insomnia_ OCD behavior_ edgy_ constipation and dizziness. It took the pain away within 1 day and prior to that I could not move. Worth the side effects.,,F,36,4  days4 mg 4x,3/2/2013,Decadron
