,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 4, Postherpetic neuralgia,None,As I drive a heavy vehicle I am limited in what drugs I can use to satisfy my employers drug policy. I have found this medication in conjunction with over the counter pain medication most satisfactory. The down side is my neuralgia is on my head and I need to keep my hair (luckily I don't have much) shorn to allow the patch to stick. Micropore tape helps immensely.,M,60,1  months 1X D,7/15/2016,Lidoderm
1, 5, Spinal stenosis_ disc diseas_ spond,None at all. It has allowed me to function on a daily basis,Now I'm on Medicare and they refuse to cover for spinal problems. Therefore I have to pay full price. I had spinal surgery 3x in 70's and 80's. I have severeDegeneration of lumber disc disease_ spondylosis_ aracknoiditis_ Severe arthritis. Lidoderm gives me tremendous relief.Burning of cervical spine. I refuse to take OPOIDS.,F,75,20  years 1X D,5/3/2016,Lidoderm
2, 2, multiple spine surgeries_musclepain,headache.,I used 3 patches for 12 hours on 12 hours off. It helped me only on my rib area_ not the back or hips.,F,46,9  weeks50mg 3X D,4/18/2016Email,Lidoderm
3, 3, lower back spasms,None,Lidoderm feedback same as others. That's why most of the years that have been using pain patch has been  Watson brand which sticks as long as needed_ in fact have to remember it's there and take it off after 12 hours. All are too expensive!,,,3  years,4/9/2016,Lidoderm
4, 5, Chronic hip pain,I have suffered no side effects.,Seems to be no reason not to reuse the patches as long as user continues to adhere to dosing instructions and safely stores the patches_ i.e._ don't store them where your children can access them.,F,68,10  years 1X D,1/9/2016,Lidoderm
5, 3, shingles,Stomach pain indigestion_ diarrheaVery tired_exhausted. Nervous and anxious.,2nd night using patch. Less pain and stinging.how long does this last .,M,79,2  days30,1/9/2016Email,Lidoderm
6, 5, Fracture t5 vertebrae and rib fract,,Worked very well for my localized pain!,F,55,2  months50mg,1/5/2016,Lidoderm
7, 4, chronic wrist pain,None noticeable,Have been experiencing tingling_ numbness_ burning_ sharp pain for 1 1/2 yrs. Pain meds did not work enough to make them worth taking and my stomach doesn't do well with them. I asked for something to give some relief. I was happy to be able to function better and be able to think about anything other than the pain. Used them 12 hrs on 12 hrs off and noticed pain returning a few hrs before able to reapply. Would recommend someone to try them.,F,52,10  days5 mg,3/9/2015,Lidoderm
8, 3, neuropathic pain secondary to lobec,It appeared to make me light headed_ actually blacked out as I took the patches during the day when my pain was at it's highest level_ now switched to nights,,F,43,1  weeks2 patches,6/15/2014Email,Lidoderm
9, 5, neck and back pain,Seemed to make me drowsy when I first woke up,,,61,1  years,12/28/2013,Lidoderm
10, 5, bad sacral and neck from car wreck,,Don't apply it where it isn't needed - it hurts!,M,53,1.5  years30mg? 4X D,9/7/2013,Lidoderm
11, 5, Spinal Stenosis,None_ but hard to keep on.,They helped me to regain my life back. They do maybe make me a little sleepy in the first few hours. Knock on wood my insurance is paying for it.,M,53,2  weeks5% 1X D,8/6/2013Email,Lidoderm
12, 5, Chronic back pain from car wreck,I've experienced mild headaches and sleepyness_ and the price is high_ but it's worth it. Numbs my back and completely relieves pain.,,F,18,1  years2X D,5/29/2013,Lidoderm
13, 4, tartive diskenesia/distonia,Seems like I get real sleepy. I don't understand it though. This is a new side effect for this new med.,,F,42,4  days5% 2X D,2/7/2013Email,Lidoderm
14, 4, SPD (sympysis pubic disfunction),This patch helped me so much_ that it took me off of bedrest and I was able to take care of my two year old. Only bad thing is that it makes me not want to walk around_ it makes me sleepy. I would highly recommend this for sciatic pains or and other pelvic bone_ lower back pains.,,F,18,4  months,8/16/2012Email,Lidoderm
15, 3, RA_ Titanium Prosthesis L Humerus +,No side effects; I always use maximum # allowed/prescribed by my Rheumatologist; up to 3 - 10cm x 14cm 700mg patches transdermally; 12 hrs on_ 12 hrs off PRN for pain; they work for as long as they stick_ which isn't long; how do they make them stick for 12 hrs?; I've tried Micropore tape (& other tape)_ but it's too harsh on my skin; I've tried using alcohol on the the area first but it extends patch life an avg of 10-15 minutes; It's VERY FRUSTRATING! I have insurance_ but my co-pay for these is the highest level_ $65_ on top of $800 monthly insurance premium! So I *think* it's better than having to pay full price_ but it's still A LOT of $ when they have no sticky left only an hour or so after putting them on & then I'm left with a patch w/ almost 12 hrs of medicine on it that's useless because it won't stick anymore_ let alone for 12 hrs! If it last 2 hrs I'm thrilled even though I know it's not acceptable. I rely on the patches as part of my pain rescue plan_ along w/ oral meds. when I desperately need to take the edge off. I can't complain because I want to keep my script. While I REALLY wish they'd stick a full 12 hrs_ I also REALLY don't want my Dr to d/c my script. They don't work 12 hrs_ but for now 1-2 hrs is a Godsend with my meds! Maybe ENDO Pharma will read the reviews & make a change!  ;),,F,38,6  years3patch q24,7/11/2012Email,Lidoderm
16, 1, PAIN IN SHOULDER & NECK,THE PATCH DIDNT HELP IN FACT MY PAIN GOT WORSE & MY ARM IS NUMB,,,,1  days,5/20/2012,Lidoderm
17, 5, Chronic Foot/Ankle Pain,None. This is the first medication that significantly helped my foot pain. Narcotics gave me bad side effects_ so my doctor recommended the pain patches. They are great for everyday constant pain and have given me no side effects.,,F,20,1  years1 patch,2/1/2012,Lidoderm
18, 1, Prescribed for joint pain/arthritis,The patches only numb out my skin.  They do not even begin to give relief for the constant aching_ bone deep pain I am experiencing.,These patches are worthless for real pain.  They cost way too much and do nothing.,F,47,1  days5mg 2X D,10/17/2011Email,Lidoderm
