,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 1, High blood pressure,I have been on benicar for 6 years and my health has deteriorated tenfold. I now have heart problems_ stomach problems_ and neuro problems. I have had stomach surgery with no relief. I finally figured out it was the Benicar. The side effects sneak up on you.,I am now having an extremely hard time weaning off Benicar. Any tips.,F,51,5  years40 1X D,8/7/2016Email,Benicar
1, 1, High blood pressure,I have experienced every side effect mentioned. Have anyone had problems weaning off this drug? What is in this drug ?,,M,49,6  years40,8/1/2016Email,Benicar
2, 1, High blood pressure,I didn't know it was benicar that was causing my severe sun allergy for 13 years the doctors didn't help at all.  I would burn through my windows at home through my clothes.  My face would ooze from burns and the doctor told me it was my fault for not taking precautions.  I worn sunscreen_ spf sun clothing_ hats_ a mask.  I just quit all my meds starting taking herbs and supplements and this year is my first year not to burn.  My BP is fine--am taking hawthorn berries and clonidine.,,F,69,10  years5 mg 1X D,6/13/2016Email,Benicar
3, 1, Hypertension,Almost all of the negative side effects experienced by patients on this site. The longer that you take it_ you will experience more side effects and they will get worse,This is a update from from a previous post. I have been power walking 5 miles/day and calesthenics 30 min/day for 3 months and my bp went from 140/90 on meds to 116/74 off them and excercising. The combined workout takes 1hr 45 min/ day. My life is so worth that time spent and I am so healthy and VERY HAPPY.  9 years on Benicar stole a lot from my life. Please don't be scared to wean yourself off this drug if you really want to change your life. Yes there will be AWFUL withdrawls that taper off after a month or so and disappear after about 2 months with excercise. If your bp was similar to mine and your sick of letting these type of drugs hurt you then don't doubt your instincts and start weaning now. Every day you will improve with daily exercise. When you start weaning take something natural right away for constipation which can be severe and last for a couple of weeks but it will pass. Good luck .,M,46,9  years20 mg,6/11/2016,Benicar
4, 3, High blood pressure,Headache_ shortness of breath_ eye strain,,F,45,10  days40,5/31/2016Email,Benicar
5, 3, ,light headed,,,76,1  days,5/19/2016,Benicar
6, 1, High blood pressure,Hair Loss extremeAcute diarrhea Muscle spasms Swelling of tongue and throat Found out it contains sulpha !!!!!,How do I ween myself from this medicine,F,63,5  days20 MG,4/22/2016Email,Benicar
7, 2, High Blood Pressure,My knees hurt(also get muscle cramps at night in the back of my legs)My left arm hurts up to my shoulder.Will see my doctor next week to discuss these issues.I find myself feeLing anxious all of the time.,,F,63,1  days40MG,4/7/2016,Benicar
8, 1, Hbp,Anxiety_ panic attacks_ shaky nervous feeling_ headache_ dizzy lightheaded feeling_ shortness of breath_ loss of sex drive_ depression.,Took it for 2 weeks. Just quit! Hope I feel better.,M,46,2  weeks,3/23/2016,Benicar
9, 5, high blood pressure,It makes me dizzy sometimes and it will also lower my blood pressure just a skosh too low,,M,65,4  years40,3/12/2016,Benicar
