,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 5, Cold sores,Heart beat increase,Works well in controlling cold sore outbreaks   Mild side effects. Dealing with cold sores is a major discomfort_ physically and socially. This stuff works. ( for me).,M,40,1  days1500mg,12/1/2015,Famvir
1, 2, herpes 1,Nerve pain and numbness in feet.,I have nerve pain_ twitching_ sharp pains that I believe is due to herpes. This med cause me to have numbness in feet so I stopped using it. I might give it another shot. Herpes is a terrible disease.,F,32,7  days500mg,7/29/2015Email,Famvir
2, 4, shingles,Headaches_ high blood pressure. But it cleared the shingle rash.,,F,66,7  days500,11/10/2014,Famvir
3, 4, Shingles,Constant headache's_Slight weight gain &Fatigue.BUT I am able to live a normal life while taking it. I can deal with all of that. The shingles is un bearable_ The pain is excruciating. I have a toddler and if I stop taking the tablets_ i can guarantee 24 hours later the shingles flair up. My skin gets itchy_ red_ extremely hot and tight. I scratch and rub them in my sleep and then they bleed & my skin just rubs away.  I can't dress my son (they cover both hands_ i cannot even close my hands) I can't work_ driving hurts to the point I am crying_ i cannot do house work! It's a living night mare_ I'd rather have no hands that deal with the shingles. This drug had made my shingles manageableAnd my life half normal again.I just hope then go for good soon :-(,,F,25,3  weeks3x500mg/Da,6/15/2014Email,Famvir
4, 5, Herpes,Been taking this medicine for 10 years on  and off for herpes and it always does the trick. I have had no side effects what so ever.,This has been the only drug I can count on for herpes creams do nothing.,F,32,10  years500 1X AN,12/22/2013Email,Famvir
5, 5, Shingles,Had mild case of Shingles: -a little pain & annoying itching_ blisters.  Had low level headache for first three days taking Famciclovir; no headaches after that.,Also used 0_25% Desoximetasone Cream applied to sores and rash three times daily.  Between the Cream and Famvir there were daily improvements in pain_ skin tenderness_ itching_ etc.  A slight tenderness in one spot caused me to continue the cream for two days after finishing the Famvir treatment.,M,70,7  days500 mg 3X D,3/1/2013,Famvir
6, 5, For shingles,No side effects.  I was taking it for shingles and it seemed to work well.,Took away the pain and the shingles I had on the back of my leg.,M,49,2  weeks 1X D,4/16/2012,Famvir
7, 4, Shingles,Helped. The nerve pain and weakness. I seemed to have a boost when in wa in my system but when my dose would start wearing off id start to feel jittery and panicky kinda weird n felt like I wanted to scream or cry Idk just weird. Hope it's temp tho I have anxiety anyway,,F,37,1  weeks250 mg,3/3/2012,Famvir
8, 4, Shingles,I was on Valtrex for 3 days but I could hardly urinate_ if at all. Also had constipation. I also thought I was going to jump out of my skin--unbearable jitteriness. I was switched to Famvir. It is much easier to tolerate. No problems urinating! A little jittery_ some brief heart palpatations_ and some headache but it's nothing I can't stand for a week. I just think these anti-virals are heavy duty drugs. Famvir seems to be a different class than Valtrex and Zovirax so if you can't stand one group try the other. Both drugs dried up the shingles.,,F,43,7  days500 3x day,12/20/2011Email,Famvir
9, 1, shingles,First time I had severe shingles and started taking Famvir. On the 5th day I began to feel extremely disoriented and shaky. Took my BP which was very high and my pulse was close to 200. I drove myself to the hospital and stayed there for several hours while I experienced several episodes of atrial fibrillation. I was given intravenous salt solution and some pills under the tongue. Then I was released but had another atrial fibrillation episode again the next day and went again to the emergency. It was less severe. I did not finish the prescription and have not had any heart problems since then. This all happened 4 and a half years ago.,,M,72,5  days500 3X D,10/16/2010,Famvir
10, 5, ,Mild headache has been my ONLY side effect.  Controlled best by one naproxin taken along with one famvir_ as they last about the same length of time.,I am so grateful for this medication.  I had recurring shingles until I started this medication.  Full workup and specialised tests revealed no known cause whatsoever.  It was surmised that I may have been born with a low-normal immune system.  I tried to go off the medicine for a month or more so that I could try the shingles vaccine; but after just three days I got shingles again.  So I am back on famvir and may just need to take it for life.  Are there any long-term negative effects to watch out for?  NOTE: I am interested to know whether others who are susceptible to shingles had a particularly strong case of chicken pox as a child.  Mine came at age 2 1/2 concurrent with measles!  My fever spiked to 106F_ I had a febrile seizure and went into a 3 hour coma which included a near-death experience.  Is there any chance this severity is why I get the shingles so easily now?,F,54,8  years250mg 2X D,6/7/2010,Famvir
11, 2, erythema multiforme after herpes,Very tired_ sleepy_ hard to stay focussed_ irritable_ anxious,Taking maintenance dose to prevent herpes outbreak leading to EM. Haven't been taking long enough to know if effective. Side effects have improved somewhat over the week_ but if they don't clear soon_ I'll need to reconsider this.,M,54,1  weeks125 mg 1X D,5/21/2010,Famvir
