,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 4, Dysmetabolic Syndrome,Leg cramps_ some edema of calves & feet @ higher dosage_ abdominal pain @ higher dosage,I started this medication @ a higher dosage & had problems_ so began to decrease until the complications became less or disappeared.  Otherwise_ it has helped me feel much better & has worked to get my condition under control.,F,52,6  months7.5mg 1X D,7/22/2016,Actos
1, 1, Type 2 diabetes,Gross weight gain_ constant tiredness_ swelling in ankles,I told my endocrinologist I am going off Actos and will never touch it again. It's horrible. It's banned in Europe although my doctor pooh-poohed that. I gained weight steadily_ a pound a month without relief_ even with lots of exercise and good diet. I already take glimeperide (about 3 mg per day average) and will go on Byetta if necessary. But after just three weeks off Actos_ I am starting to feel better_ have way more energy_ and am starting to slowly lose a little weight. I think I can get back to normal weight in a few months (faster if I go on Byetta). Actos is evil incarnate. How can gross weight gain possibly be good for anyone let alone a diabetic? My doctor could care less so now I do the research and tell him what I want to take.,M,67,18  months45mg 1X D,5/23/2016,Actos
2, 1, Type 2 diabetes,Severe muscle and joint pain_ weight gain and teeth became soft and brittle.,,F,54,3  months30mg,5/12/2016Email,Actos
3, 1, Type2 diabetes,Face and tongue very swollen can't breathe hive and sore throat fever cold sweats. Ringing loud noises in left ear swollen eyes and bottom eyelids turned out. Direah  very sick and muscles twitching .still days later knots on back of tongue choking feeling,I have a lot of allergies but was really scared. So be careful,F,63,3  days45,4/21/2016,Actos
4, 1, Type2 diabetes,Face and tongue very swollen can't breathe hive and sore throat fever cold sweats. Ringing loud noises in left ear swollen eyes and bottom eyelids turned out. Direah  very sick and muscles twitching .still days later knots on back of tongue choking feeling,I have a lot of allergies but was really scared. So be careful,F,63,3  days45,4/21/2016,Actos
5, 1, Type 2! Was on Avandemet. Before,Bug time ankle swelling,Took 3.5 years to screw me up. Weight gain started year 2,M,73,4  years15,3/7/2016,Actos
6, 1, Type 2diabetes,Chest pain_ mood swings_ dizzy_ sleepy_ swelling.,,F,53,7  days,12/21/2015,Actos
7, 1, Diabetes,Being checked for bladder cancer after getting symptoms .,Anyone else had symptoms ?,F,50,1  days45mg,8/20/2015Email,Actos
8, 1, Diabetes Type II,My leg become very itchy and when I scratched the skin breaks.  My back itches and no topical ointment can provide me any relief.  Lumps develops and when I press it_ liquid oozes out of them.,I have otherwise been taking Actos for my Diabetes for many years since I was 55 and now I am 70.  Recently_ I could not find the source of the itch. Now I do. I stop taking it and my itches are being relieved.,M,70, 45 1X D,7/14/2015Email,Actos
9, 1, Type 2 diabetes,Ankle swelling is the worst_ but also causes lower legs and feet to swell. I have been on it for approximately 6 months. It won't let me change that field,i have taken myself off of Actos x 4 days now. The swelling is much less. My glucose levels are only slightly elevated. I have never felt like it was very effective at helping lower my glucose levels. I was on Victoza_ which controlled my levels very nicely. My A1c's were between 6.2 and 6.4. It kept me from being hungry; However_ it was causing severe constipation and mid abdominal pain_ so the Dr. Took me off of it and put me on Actos 30 mg. now my A1c is up to 7.6! Talk about discouraging!,F,60,10  months30 mg,5/15/2015Email,Actos
10, 3, type 2 diabetes,Swollen feet_ ankles and legs-- extreme,Worked very well; sad about side effects-,M,58,2  years30 mg,5/14/2015Email,Actos
11, 4, Type 2 diabetes,After being on it for a year I've started with pitting edema in my lower legs_feet and ankles and severe muscle pain. The top of my foot has been so swollen that it hurts to move my toes.,I hate the side effects that are presenting because it has controlled my blood sugars. Glucophage caused to many stomach issues and didn't control my levels like Actos has.i hope to find something that works without crazy side effects. Byetta made me extremely sick. I do take Bydureon.,F,44,1  years45mg,1/20/2015Email,Actos
12, 1, Diabetes Type II,At the Beginning this drug was wonderful_ few side effects_ in two weeks bring my levels down to 90-110_ before actos i was 190-210_ was eating light and doing my walkings_ on weekends diet was a bit relaxed.  But in the 4th and 5th month_ caos started_ blood pressure was up and dow_ start to feeling dizzy_ edema on feet_ 30 pounds weight gain_ body_ hands_ and feet were itching all the time_ Panic Attacks_ i had the feeling to run away_ very bad time_ the last month_ i had pain in legs_ back and arms.,this is poison_ this will kill you_ after a week i quit Actos_  i felt like 10 years younger_ happy_ no pain_ no edema_ and already lost 10 pounds. Don ́t take this drug_ is living hell,M,50,6  months30 MG 1X D,11/11/2014,Actos
13, 1, Diabetes,Very swollen legs!!!  How long does it take to resolve after stopping the actos?,,M,70,2  years30,10/29/2014Email,Actos
14, 1, Type 2 Diabetes,Hypoglycemia. Legs swelling/edema. Weight gain (8 lbs in 1 week) even with diet and regular high intensity exercise.,,F,28,1  months15,4/12/2014,Actos
15, 5, Blood sugars in the 600's daily,The only side affect I have is leg cramps but hey I can deal with that instead of a Pancreas transplant _ and I did have weight gain at the start but I watched what I eat  and tryed to controll it because it was the last drug left that I could be put on finally one that works for me,,F,38,2  years15 mg,2/22/2014Email,Actos
