,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 5, Heart Failure,None,I have no complaints whatsoever with this medication_ it has been a Godsend for me thus far. I was experiencing extreme fatigue with even the slightest amount of exertion_ could only walk very short distances_ and had to sleep in a recliner because I couldn't lie down flat because I'd have trouble breathing. Coreg removed all of those symptoms_ this week I started a daily walking routine and can now do a whole mile without being exhausted. I plan to increase that distance soon. I am extremely satisfied with this medication.,M,49,1  months39 mg,5/26/2016Email,Coreg
1, 1, Heart failure,Extreme hair loss!!! Tired all the time_ tingling in my legs (feels like little needles)_ muscle spasms_ chest pains_ headaches!,I'm winging off this horrid drug now and I will never get on it again!! All the side effect we're horrible but_ the hair loss for me was the worst!! It was/is coming out in handfulls!! Wouldn't recommend it to anyone!! Worst drug ever!!!,F,21,3  months,5/20/2016Email,Coreg
2, 1, CHF LVF,Muscle weakness_ could not sleep_ could not get out of chair without pain_confusion_ leg swelling _ very large abdomen_ look like I was nine months pregnant. Vision could not focus .sever pain in hands _weight gain. Neck and chest pain _ to ER with bardicardia. Arm and jaw pain. Weaned my off will never take again,Hate this drug poisoning myself . Why won't DR. Listen .,F,69,18  months6.25 2X D,5/1/2016,Coreg
3, 1, Weak left side of heart,Fuzzy head_ anixiety_ nausea_ gloom feeling,Felt better after one day of not taking it.,F,42,10  days3.,4/4/2016Email,Coreg
4, 2, Blood pressure,Swelling  both legs and anxiety.,Blood pressure  is very low. I take 10 MG daily along with Carvedilol 25 MG bid.,F,66,1  years,3/11/2016Email,Coreg
5, 1, hypertension,Was changed from Atenolol due to it not working after 17.5 yrs. Severe muscle/joint pain_ body aches_not sleeping_anxiety...overall I'll feeling. Pain in big toes_both feet_barely able to walk. Vibration feeling in legs.,,F,70,1  months,1/28/2016,Coreg
6, 1, Tachycardia,Palpitations_ foggy head_ lethargic feeling_ depression_ constant anxiety_ tightness in chest_ low sex drive,I was given this beta blocker due to  unexplained episodes of tachycardia I was having at night time. I was prescribed 12.5 mg 2x a day_ but only took half the dosage. I've been feeling terrible for the last year and a half and had no idea why. I now believe it was this medicine. I have not taken this medicine in 2 days and I already feel better. Definitely worth doing your research on...,F,29,1  years12.5mg,1/24/2016Email,Coreg
7, 3, High blood pressure,I have pain in neck and chest pain and anxious,,F,47,1  years6.25@2,10/26/2015,Coreg
8, 4, Peripartum Cardiomyopathy,TiredSleepyHair sheddingVision?,"Overall_ this drug for me_ far helped me MORE than the side effects hampered me!  In May 2014_ I was rushed to the ER having threatened a stroke and going into heart failure_ and one week prior to this_ terrible thigh and ankle swelling like I had NEVER seen before!  I found that after having my son_ 2008_ that I had been slowly developing heart failure.  My heart just could not keep up with my regular_ sedentary_ office all day lifestyle.  Long story short_ I had a 15% ejection fraction rate_ they believe I had a mini stroke_ as those symptoms quickly dissipated once I was on IV Lasix_ and losing all that fluid!  Needless to say_ I am over a year out on this thing_ my current EFR is now a wonderful 66% and I feel so much better!  I started this journey on about 9 different meds_ whereas I hadn't had to take a single prescription in my life!  Now I am on only 3 of those meds and while I still am not 100% activity level wise_ I am thankful for my LIFE and Coreg!  Once I got ""used"" to the symptoms_ and learned ""how"" to take my meds_ things were more bearable!",F,,1  years12.5 2X D,8/7/2015Email,Coreg
9, 1, Cholesterol,1) Erectile Dysfunction2) Muscle cramps_ while exercising3) Gout-like symptoms4) Muscle soreness_ at rest5) Diminished sex drive,"People - don't fall for the Big Pharma Cholesterol Lie. For many years_ it has been widely known cholesterol is also considered a male's ""manhood."" Testosterone is derived from serum cholesterol produced by the liver to the testes. While on Coreg - erections were simply non-existent. I also could not walk_ due to painful_ Gout-like symptoms. Riding my bicycle became a painful event. I had to STOP. I know two men who outlived dozens of their physicians_ telling them both to take Statins and permanently cease eating shellfish_ meat and eggs. Ignoring their doctors.....both unrelated men still naturally died in their nineties...even while showing cholesterol levels above 300! Is it genes or coincidence?",,51,1  years20MG 1X D,6/15/2015Email,Coreg
10, 1, Hypertension,Irregular heartbeat_ extreme fatigue_ fainting spells. Do NOT take this drug if you are taking Paxil or another SSRI type antidepressant without checking for drug interactions first. Most doctors do NOT know about this interaction.,,M,61,10  days3.125 1X D,5/4/2015,Coreg
11, 2, following heart attack/stints,Stay cold_ chest pain_ DRY COUGH and GAS_ nauseated sometimes. Chest painmake it seem like another heart attack,,F,48,10  months3.125,4/18/2015,Coreg
12, 2, broken heart syndrome,Headache consistent_ nausea_ cp_ sleep interruption_ Left arm pain. .  Feel worse than I ever felt.,If symptoms don't subside in month taking chances and taking myself off. Feel fine when I don't take it.,F,65,3  weeks20 mg tota,3/4/2015,Coreg
