,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 1, sleep med,Only taken about 5mg before bed  and wake up dizzy as hell.Really spinning for a good part of the day. Now my vision seems affected with blurriness I never had.,Don't recommend,M,,10  weeks,7/27/2016,Ambien
1, 5, Insomnia,I was well rested & and would wake up happy and ready to exercise _ now that I'm not on it _ my sleep is not so great _ hard time waking up & falling asleep . I miss it _ but I won't take while my baby is little . I need to get up through the night.,Love it,F,30,6  months,4/26/2016,Ambien
2, 3, Insomnia,If you start having painful jaw symptoms it could be your ambien. I had severe tmj until I got off the ambien. It made me clench my teeth together so strongly that some of my molars cracked. Lots of times I would get really bad headaches.,No more ambien.  No more tmj.,F,42,5  years10 mg,4/8/2016,Ambien
3, 5, insomnia,I take ambien when I get into bed. Just before going to sleep. It has helped me fall asleep and stay asleep with no noted side effects.,,F,60,10  years5mg,3/22/2016,Ambien
4, 4, Insomnia,Tired_ out of it_ for a while the next day. But works!,First 2 years_ took 1_ broke in half and I was out for about 4 hours. As soon as it wore off_ I woke up. I fell back to sleep pretty fast_ but remembered waking up every time. Then for a year and a half I took half and waited 30-45 min.before other half. Worked fine.past 6 months im having to take another half and some times whole(2 total). Still works but very groggy the next day. Now im going back to taking 2 half pills together like when I first started. This time i'm sleep thru the night. Sooo. MY advise is to swich it up to what works for you and be ready to switch it again as needed.,M,40,4  years10 mg,3/14/2016Email,Ambien
5, 2, Insomnia,Temporary amnesia,I was on ambien for quite a while. At first it helped_ but unfortunately I grew a tolerance to it and it stopped working altogether. Had to stop taking it because it was just a waste.,F,39,6  years10mg,3/8/2016Email,Ambien
6, 5, insomnia,If taking more than 5 mg a headache the next day is the result.Some days a little dull feeling_ but 100mg caffeine cancels that out beautifully.Have to stop some days to increase the number of sleeping hours_ use .75 mg of lexotan 4 days and all is okay.Always feel that I have good memory. No alcohol use. Use generic Zolpidem white tablet fabricated in Danemark_ good results.,If  used Zolpidem(ambien) with care and intelligence results are splendid to alter psychophysiological insomnia. God send!,M,70,8  years5mg max. 1X D,2/19/2016,Ambien
7, 1, KILLED sister due to sleep driving,Cooking_ making phone calls_ online purchases_ etc...with no memory of the event. Orders would arrive at her door and people would tell her about conversations they had with her. She was addressing these issues but sadly it ended with sleep driving on a familiar highway traveling North in the South bound lane hitting a car head on. Sleep driving is one of the side effects which is insane_ I don't even take it but fear for my life now because of the drivers who do.  I would bet the young woman my sister hit that is now disabled for life would agree this should be taken off the market.,,F,26,1  years,1/25/2016,Ambien
8, 2, taking Ambien 5 milligrams,Still waking up periodically during the night when I do wake up seem to have worse anxiety that I've ever had like a panicky feeling nervous not sure not sure if it's a side effect from this medication not sure fit a side effects on this medication,,F,53,8  days5 milligra,1/3/2016Email,Ambien
9, 2, taking Ambien 5 milligrams,Still waking up periodically during the night when I do wake up seem to have worse anxiety that I've ever had like a panicky feeling nervous not sure not sure if it's a side effect from this medication not sure fit a side effects on this medication,,F,53,8  days5 milligra,1/3/2016Email,Ambien
10, 5, Severe pain wakes me up at night,None,We just started with a brand new PA fresh out of school. She said she would not do an RX for over 5mg and 30 days at my age (65). Quality of life is more important to me and has been to my other Dr's in other states. (We worked for the government). I have MS_ Osteoporosis_ Arthritis mid back_ lower back_ and spinal injuries_ problems_ from C-5 down. I have excruciating pain_ and even break thru Ambien 10mg_ but it is what it is. I've never had any of my more experienced Dr's say anything about my dose. They know what I'm going thru. At least I've been getting five hours of much needed sleep since starting this med. Any contraindication_ that says its so dangerous? I've used it without any problems for a few years. Occasionally skipping it if I'm lucky. Thanks,,,1  years10,12/22/2015,Ambien
11, 5, Sleep problems due to nerve pain,None,Works great. Fall asleep within 10 minutes. No problems the next day. Cannot say the same for Linsey's.,F,55,5  years10,11/22/2015,Ambien
