,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 4, High Blood Pressure,Irregular heartbeat_ decreased libido_ chest pain with exertion_ numbness/tingling in hands and feet_ sometimes strange feeling in throat.,This drug has done it's job in lowering my bp but side affects_ although not too severe_ are annoying.  I also take Hydrochlorothyozid with it.,F,40,1  years25mg,8/12/2016,Atenolol
1, 1, Chronic Hypertension,General feeling of fatigue_ muscle_ joint pain_ mood swings_ chest pains,I have been diagnosed w/ fibromyalgia and Atenol makes me feel like I'm having an awful attack daily!! This stuff is terrible!!,F,37,1  days50mg,8/11/2016Email,Atenolol
2, 1, ,Tendon and joint pain and stiffness,Take off the market These companies know damb well by now what causes these side effects in these drugs it's a shame,M,55,1  days50 mg,7/3/2016Email,Atenolol
3, 2, Sinus tachycardia,I use due to tachycardia since age 19. My bp & heart tests all normal & no explanation for why my heart races. I don't like beta blockers_ I've been on & off these for 30 yrs so I take them only when my heart feels very uncomfortable which can be as slow as 90 bpm. I asked my cardiologist if it can be used like that & he said no that it should be taken daily or risk an arrhythmia but it saps my energy so I still do it that way.,Not many other meds will slow heart rate so I put up with it but don't take every day,F,55,1  months50 mg,3/9/2016Email,Atenolol
4, 2, blood pressure,swelling in legs_ palpatations_ low heart rate_ cause me to go into stage 3 kidney disease_ low gfr_ fatigue_ depression,if anyone else has had these same problems I would love to know about them.  if you have gotten low gfr scores while on atenolol please share your stories,F,40,10  years50 1X D,1/23/2016Email,Atenolol
5, 4, High blood pressure_ anxiety,Only thing I noticed is some food items taste different,Some weight loss_ lack of appetite.  My heart doesn't race and I don't get all the issues thatccome from anxiety since being on atenolol. I didn't think it would work since my high blood pressure and high heart rate was from anxiety but it really helps!  I would give a 5 rating but I don't know yet how much it has helped by numbers_ as I go to the Dr Tuesday. Give it a try_ I was very skeptical. I had been on propanolol and it didn't work for me at all before I was prescribed atenolol.,F,37,1  months25mg,1/14/2016,Atenolol
6, 2, High Blood Pressure_ tachycardia,numb toes_ insomnia_ spikes of anxiety_ depression_ palpatations_ and extremely low blood pressure 90/70 and heart rate down to 48.,Taking atenolol causing more problems than my initial problem. I am weaning off_ and it's not easy.,F,52,1  months50 to 25 1X D,12/20/2015,Atenolol
7, 3, very high blood pressure,SEVERE RASH_ ITCHING_ INSOMNIA_MOODY AFEW HOURS AFTER TAKING MEDICATION_HAS SLOWED DOWN MY RACING BLOOD PRESSURE 169/110 THAT WHEN CALM BEFORE HAVING BEEN PRESCRIBED_ BUT IF I BECOME TENSE AND RUSHING ABOUT THEN I BECOME SHORT OF BREATHE TIGHTNESS IN CHEST_ CANT TALK FOR AN HOUR OR SO ONCE TAKEN ATENOLOL _I NOTICED LOST OF APPETITE IN BEGINNING_ HEADACHES NOT SO FREQUENT WHICH UP  UNTIL PRESCRIBED WAS OFTEN _NOTICED WITH SEVERE NASTY RASH ON HIP_ ITCHING_ RAZOR LIKE TWICHING SO UNCOMFORTABLE CANT WEAR ANYTHING RESTRICTIVE NEAR.,Doctors are so easy to prescribe to patient_ check on website throughly and if in doubt go back to your doctor dont be fogged off_ its your body!,F,48,2  months25mg,12/15/2015,Atenolol
8, 2, facial migraine,extreme fatigue_ balance problems_ sore throat_ nausea_ insomnia,At first I thought the vertigo was the labyrinthitis which i've had before_ but i'm not usually nauseous with that. I feel like a supermarket trolley with a wonky wheel when I walk. Constant dull headache too. Didn't want to go on this drug but a new and enthusiastic doctor has decided to change my diagnosis from trigeminal neuralgia_ to facial migraine_ and take me off my anti convulsant and on to a betablocker as a result. Am hoping these side effects wear off but looking at other reviews here _ it seems unlikely.,F,42,11  days25mg 1X D,12/7/2015Email,Atenolol
9, 1, High blood pressure,Dizziness_ severe fatigue_dry mouth_blurred visions_leg cramps_nightmares_hands numb_cough_shortness of breath_mood changes_just feel CRAPPY!! Etc...,,F,44,6  monthsHalf of 25,12/2/2015Email,Atenolol
10, 2, Hy100pertension,Extreme tingling sensation and burning feet and lower legs,Was ok on low dose,F,73,1  months100,11/21/2015,Atenolol
11, 1, High blood pressure,Numbness and tingling to extremities_extreme lightheadedness_ eye pain and  dryness_passed  out a few times with ER visits_drumming  headaches and dry mouth.,After my Dr  increased  my dose from 25 to 50mg_ i became very ill.I was unable  to walk for more than ten feet or so_felt as if i was going to faint.Unable to go to work for two months.visited ER on several occasions after i passed  out.The tingling  and numbness is still present three weeks  after i was taken off this killer medication.I have never felt so sick.The pain in my head and eyes was so severe that i ended up in the Er twice in the past 4 months.i have sleepless nights fron the burning pain and sensation of pins and  needles  to my arms and legs.,F,59,1  years50mg,11/21/2015Email,Atenolol
12, 2, sinoid Ventricular Tachycardia,Weight gain I stopped talking it and was on it a year when I was 26..  I thought I had a heart attack ended up in ER on a business trip_ wore a holter for a month- they found abnormal P waves on the EKG..  Did a tilt table tested positive after 5 min from syncope.,I heard it works well for chest pain and anxiety.  Can you take it short term I fear weight gain,F,,1  days50 mg,11/10/2015Email,Atenolol
13, 4, Tachycardia,None,I had been feeling tired for a while and had started to be unable to do everyday activities like walking up the stairs without stopping to catch my breath. Initially I believed it was down to a condition I have called pernicious anemia however turns out it wasn't. At the gym I had noticed that I would be on the treadmill walking and easily have a heart rate of 190 which is odd as I am only young and quite fit. I thought nothing really of it until I went the doctors and was put on a heart monitor the doctor was terrified as my resting heart rate was 150 so he called an ambulance which made me worse. After many tests turns out I have a sinus tachycardia most probably due to a faulty sinus in the heart it can start to show  in women in there 20s. When the doctor put me in atenol my main concern was weight gain I was not happy at all that everyone was saying it makes you gain weight. What a load of rubbish that is there obviously older people who are not as active if anything I have lost weight. Since starting atenolol my heart no longer races and I can walk up the stairs without stopping for breath I have had no symptoms so far. If any young women or men have been prescribed this for tachycardia please ignore the negative comments about weight gain if your quite active I cannot see how this medication would effect your weight_ it would only slow down your heart rate to a normal rate which others have.,F,24,1  days25,11/1/2015,Atenolol
14, 3, gout,Muscle pain chest pain tired overwhelming terrible thoughts depression loss of libido changed personality don't want to go out etc,I haven't had a reacurrence of my gout since using but I hope it's worth continuing with this medication,M,50,2  years300mg,10/26/2015Email,Atenolol
15, 3, BP,Six yrs on this drug_ Then my primary advised getting the shingles vaccine. Within two weeks got psoriasis and the arthritis that goes with it.,Look up about beta blockers before getting a live vaccine injection. There is a connection between women over 60_ taking a beta blocker like ATENOLOL and getting psoriasis_ which you do NOT want. Deep cracking and fissures on palms_ fingers swollen up like sausages_ joint pain,F,66,6  years25mg 1X D,10/7/2015Email,Atenolol
16, 4, Mitral Valve Prolapse_ Tachycardia,The first two weeks: feel like fainted_ very low bp_ blurred vision_ skiped heartbeats_ dizziness_ extreme fatigue.After nine months: Ocasionally fatigue_ ocasionally chest tightness_ low libido_ cold feet (not always)_ leg pain (not always)_ change in vision_ light dizziness,Mostly all of the side effects mention above dissappeared with continued use. After 9 months of a 25 mg dose what bothers me is the feeling of fatigue_ the low libido_ the chest tightness.This medication do the work. My tachycardia was driving me crazy and raises my bp. I wish I can't depend on any med to get through this but stop taking the med it makes my heart rate symptoms worse.,F,39,9  months25 mg,9/21/2015,Atenolol
17, 2, high bp,Bloating_ depression_ low libido_ chest pain_ oedema_ cold hands and feet_ type2 diabetes.,I am trying to wean myself off it and trying natural rem's.,F,52,5  years1x50mg dai,9/6/2015,Atenolol
