,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 5, Low back pain and rectalmuscle pain,None worked awesome,Started cutting down from 3 X a day to 1/2 3 X a day. Immediately started having bad headache and leg pain and left side of neck pain and stiffness and anxiety.,F,65,2  weeks,6/29/2016Email,Robaxin
1, 5, Sciatica & disc issues,In combination with Narco_  Robaxin makes me sleepy which has been a good thing because it relaxes me and I am able to sleep comfortably.  I have gotten 3 days of total relief from the excruciating pain.,This is an excellent med_ short term.  I'm going to try to reduce the dosage to 3 times per day as I don't want to become dependent.  I'm going to have an epidural in 2 days and hope that helps.  I know I may need more than one injection but it's worth trying. I don't want to take meds more than absolutely necessary.,F,74,4  days750mg 4X D,5/17/2016Email,Robaxin
2, 5, arthritis_ nerve damage_ back pain,Groggy,At first didn't care for it tablet too large got off it.  Started again this time tablet is bit smaller. Gave it a chance_ take with naproxen. Works good now.,F,56,3  years500,4/5/2016,Robaxin
3, 4, broken back leg amputation,Makes me sleepy but really can't say that it causes the feeling or the morphine is.,,F,62,4  days500mg,3/12/2016,Robaxin
4, 1, Right shoulder/ upper right back pa,Severe swelling_ rashes_ hives_ anxiety_ high BP and High BPM_ constipation_ severe anxiety_ zombie like feeling_ numbness in right leg_ tingling_ eyelid swelling_ acne_ bloated_ insomnia_ most uncomfortable discomfort of my entire life_ red in the cheeks.,Weird dreamsEnded up in the hospital 3 times.,F,23,9  days750,3/8/2016,Robaxin
5, 1, pinched nerves lower back pain,Drowsiness,Don't waste your money on this medicine. This medication didn't work on me but it could have been due to the severity of my pain and injury.,F,41,4  days,2/20/2016,Robaxin
6, 4, Cervical spine surgery,Robaxin generic brand mostly made me relaxed and sleepy when I was taking half the pill.  I was also taking this medicine in conjunction with hydrocodone 5325. I never took a whole pill because I felt the dosage was a bit high.  I also noticed an increase in blood pressure roughly a little less then 150/100 on average_ and some head pains. That could've also been due to the pain after surgery and stress_ so can't guarantee that.  Overall by taking half of that pill every four hours on a routine basis over the past four days it has helped with the pain and the muscle spasm's from surgery. This medicine Rx  had replaced a 5 mg dose of Valium 2 times a day  after surgery.  I did notice this medicine at the half dose of 375 mg gave me heartburn made my Gerd worse.  I cannot verify what the entire dose of 750 mg would do because I never took one whole pill at one time.  My medicine was not a time release medicine therefore I can break mine up and have half a pill every four hours without a problem.  Total dose a day was 750 mg three times a day.,I had no major side effects from it except for maybe the heartburn_ and drowsiness was the most noted in conjunction with this medicine at 375 mg dose.  Taking this medicine within an hour of hydrocodone made the drowsiness increase.  I will be on this medication for two weeks.,F,41,4  days750,1/31/2016Email,Robaxin
7, 5, Fibromyalgia,Helped significantly with acute muscle spasms with pain.,Also very effective (acutely) for insomnia and generalized anxiety,F,46,14  days750MG 3X D,12/22/2015,Robaxin
8, 2, upper back pain,None,None,M,53,6  days500 3x a d,12/14/2015,Robaxin
9, 3, Neck_ back_ arm_ and shoulder pain_,Gas_ stomach aches_ makes my GERD worse basically and adds gas really bad at times.,It does seem to help some. Before it I was on Flexeril not sure why the doctor switched it_ but I think it works a little better however I take it more often and a way higher dose.,M,35,2  months750 MG 4X,10/22/2015,Robaxin
