,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 5, Tonsillectomy,This is by far the best pain med out there. Pain went from like 10 to zero in minutes _ it's amazing! Not happy that the doctor only gave me such a small dose of it. I was taking Tylenol with codeine for the pain at first and it did NOTHING! All in all great pain med despite all the side effects.,My side effects: Drowsy_insomnia_ nausea_ hallucinations,F,41,1  days1mg oral l,7/13/2016Email,Dilaudid
1, 5, After spinal surgery,No side effects,The best post operative pain reliever I have ever experienced after major surgery . I was first on morphine and it felt like they were still inside of me working . I asked them to please change it to delaudid because I had experience with it three times before . My pain level went from 10 to zero in seconds,F,64,3  days? 6X AN,7/2/2016,Dilaudid
2, 4, Chronic low back pain_ post surgery,Constipation_ more then likely due to surgery and amount of hydrocodone taken trying to relieve pain.,I've had chronic low back pain since I turned 20. I was having to take hydrocodone everyday to get through work. By the time I turned 24 I was taking 10's. Over this year it's began to not work as wel and after I just had surgery to remove cysts from both ovaries the surgeon told me that I may have to take two 10's being I've been on it since I was 18_ that I may have a hard time managing the pain. He was both right_ and wrong. Taking two 10's didn't help with the pain at all. On Wednesday the day after surgery I couldn't take it anymore and he prescribed me hydromorphone 4mg tablets to take every six hours. Being i was already constipated_ it helped some but hardly took the edge off_ after finally going to the bathroom there's been a bit more improvement but still painful. I'm not an abuser of any medication but I've been tempted to take two to see if it helps more with relieving the pain. My pain level on a scale of 1-10_ I'm currently at an 8/9 the lowest I've reached is about a 7. Better then the 12/13 hysterical level I was at this morning. Any advice is much appreciated from other chronic pain suffers. I think this would be a better medication for me then the Vicodin as even on a bad day taking two tens does nothing anymore.,F,28,3  days4mg,5/27/2016Email,Dilaudid
3, 5, At hospital,,Great pain relief,,55,1  days5,4/25/2016,Dilaudid
4, 5, stomach obstruction,None,This drug is a miracle. I have been in the hospital 3 weeks for a stomach obstruction & I grind my teeth too_ my tooth broke from having vitamin deficiency for so long. This medicine has helped for both issues_ helps to calm my achy body_ & helps my pain for longer than hydrocodone. Not everyone feels this way_ but everyone is different. Some can take it & some cannot_ but I know it's saved me from feeling pain for up to 5 hours.,F,38,10  days2ML prn 15,2/15/2016Email,Dilaudid
5, 3, knee surgery,Horrible leg pain/cramp/ heaviness,,F,62,9  days5mg,12/18/2015,Dilaudid
6, 1, ER treatment for headache,Gave 1 mg intramuscular in ER_ I told them I'm sensitive to this medicine but she'd already stuck me with the needle. I passed out twice and came to only to vomit for 18 hours straight (dry heaving after 1st hour). Now the day after and I have a rebound migraine from it. Terrible drug.,,F,44,1  days1 mg intra,10/15/2015,Dilaudid
7, 1, Injury treated in ER,Told techs I was not having much pain_ did not want IV Dilaudid because sensitive to morphine in past. Gave it to me anyway. Had immediate projectile vomiting all over the ER. Maybe the tech will think twice next time when a patient says they are sensitive to a drug.,I'd rather suffer pain than take this drug. Awful_ awful side effects.,F,50,1  daysIV 1X D,9/12/2015,Dilaudid
8, 3, Gallbladder surgery abdominal pain,Tiredness,,F,31,9  days.04,7/16/2015Email,Dilaudid
9, 3, 1 fusion 2 more ruptured disc,I'm wondering if anyone has had twitching in your neck area? I've had my pump since November 4. Went and got the pump refilled yesterday. They upped it from 2.5 to 7.5ngs a day. Now my neck and head are twitching? Anyone else had this?,,M,49,1  days7.5 mg,7/2/2015Email,Dilaudid
10, 3, back pain,The medication helped only a little bit. The problem was that I had to take so much oral to work and it didn't last that long.  The long acting dialiud is worthless. I was taking 2× 32mg a day. The I.R was better relief then the E.R. Anyway I was a little tired and had weird dreams.,Me and my doctor honestly thought that going from oxycodone to Dialiud would work better because it's much stronger.  That's always not the case. I know everyone is different but after reading so many others response to dialiud_  I was surprised to what I read.  So many others though the Samething as me.  That dialiud's half life was very poor and that it really didn't help with the pain compared to oxycodone.  The I.V dialiud was so much more effective and I didn't need a much.  Compared to the 32mg oral I was taking.  I only needed 8 mg of I.V to equal that.  I wish they could formulate the oral like the I.V. It would really be a great pain medication if they could do that.  But the half life is crap and it also has low Bio.,M,46,5  weeks32,6/29/2015,Dilaudid
11, 5, chronic pancreatitis,Minimum itching,Pain management won't prescribe keep wanting to try nerve block because of all the idiots with pill problems making it impossible for people like me that the dilauded is all that works so trying to find a primary doc that will understand and believe I'm not a addict just looking to get high,M,44,5  days2mg Q2hrs,6/19/2015Email,Dilaudid
12, 4, Spine,Terrible mood but not sure if it's Dilaudid or gabapentin,Works well for pain,F,49,2  days40,5/30/2015,Dilaudid
13, 3, Chronic back pain,Extreme itching,,F,54,4  days2 mg,5/20/2015,Dilaudid
14, 5, Chronic back pain,Extra sleepy_ feel like I can sleep standing up.,,F,39,1  daysS,5/15/2015Email,Dilaudid
