,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 5, Smoking started to cause bronchitis,Severe osteoporosis of the facial bones. Parts of bones dissolved.,Good product. Does its job. But when you are told to not take it for more than a year do as you're told.Or don't moan about the consequences.,M,70,20  years36mg 1X H,7/18/2016,Nicorette
1, 2, Quit smoking,Hair thinning with no family historyExtreme anxiety and depressionKills appetite and motivationI woke up several times a night needing a fix,One capsule of quickmist was lasting me two days_ so i must've been on 75 mg per day. Weeks turned in to years. This is an evil drug and harder to quit than cigarettes.,M,34,2  years,7/16/2016,Nicorette
2, 3, Stop smoking,Sneezing_ hiccups_ stomach discomfort,Impossible to quit. Withdrawal includes sore throat_ breathing problems along with expected anxiety,F,45,1  years1mg_ 15x/d,7/9/2016,Nicorette
3, 1, To quit smoking,Salivary glad disease_ burning chest_ gi issues,Never use this drug...,F,34,3  months4 6X D,6/26/2016Email,Nicorette
4, 1, Quit cigarette,Addiction like cigarettes it did help me quit cigarettes. that was very important to me because I have COPD. I actually chewed the gum while I smoked cigarettes which is even worse for you.,I finally quit it after 5 years and then all of a sudden I came down with a chemical imbalance_  it turned out to be depression so now I'm on pills to help with my depression. I was foggy couldn't concentrate and I still want the gum but I will never chew it again. It took 2 months to figure out what was wrong with me and now I'm on 17 days of the pill to try and get rid of the depression,F,58,5  years4 mg,6/16/2016Email,Nicorette
5, 4, to stop smoking,About the time I stopped smoking_ a year ago_ now_ I started chewing the gum. I developed a swelling and mild discomfort in my stomach. Gastritis_ based on internal examination recently_ seems to be the problem. I see some comments here that link the gum's use to gastritis. The gum seems to induce me to drink more_ and excess drinking also seems to be a cause of gastritis. Curiously_ I mentioned to both my doctors who are in one way or another treating me for the stomach swelling and pain issues that I was chewing the gum. Neither said it would present a problem.Well_ I am so tired of the stomach problems_ enlarged abdomen etc.. that I'm going to make a sincere effort to cut out the gum and cut down on the alcohol. I have become addicted to that combination and its hurting my health. Gotta quit.,,M,68,1  years2 mg 10X D,6/9/2016Email,Nicorette
6, 1, To stop smoking,I never smoked till I was sick at 43 I smoked for six months and then started nicorette after three years I basically turned into a vegetable of doom and gloom I could not drive I thought I was at burnout within myself I was depressed and anxious and felt like I could not go on I stopped doing the basic things human beings enjoy in life I ignored the rashes the panic attacks and would not listen to my friends and family who were trying to tell me I had every listed side effect I had to have a gum 24/7 in my mouth while I slept,After three years I came off nicorette within five days I felt happy within seven days I could drive the car again at ten days I was listening to music.  But at 15 days the screaming addiction in my head and mouth was horrendous I had to get the doctor to prescribe a calmatives to knock me out I am not through the woods yet and this stuff is the devils own if I had not seen the difference the last month in myself I would not have believed it.  Do anything but don't touch this evil stuff,,45,3  years2mg 10X D,6/3/2016,Nicorette
7, 1, Had to give up smoking - cancer,Long term anaemia(transfusions needed)_ gastritis_ brittle nails_ hair loss_ very elevated alkaline phosphatus readings_ high blood pressure_ ringing and pulse noises in ears_ palpitations,This is my second time using Nicorette.  Previously addicted for 5 years_ went to addiction clinic for help_ got off the Nicorette but started smoking again. Not sure if any or all of my symptoms are a result of using Nicorette.  However I have undergone all sorts of tests and camera investigations and no obvious cause can be found for any of these problems.  Having now read other people's symptoms there is too much similarity for me to ignore the fact that Nicorette might be causing mine. I am going to do my very best to give up_ it's not going to be easy as I am totally addicted.,F,71,7  years30+ Mg 1X D,6/3/2016,Nicorette
8, 1, to stop smoking,I got addicted to it. Worse than cigarettes. Lost teeth_ thin hair_ severe heart burn.loss of sex drive_ throat burning_ dry mouth_ depression. Stomach problems and just feeling sick all the time.,Why would someone put 2 or 4 mg of nicotine into a piece of gum or losengen when a cigarette only has 1 mg? I think this was a trick to get people hooked especially when it costs twice as much as cigarettes.,,52,10  years24,4/29/2016Email,Nicorette
9, 1, To help give up smoking,A really bad burning throat.,,F,20,1  days2mg,4/12/2016Email,Nicorette
10, 5, gave up smoking,None,Very addictive and as hard to give up as smoking would not recommend it or any other nrt cold turkey the best way,F,51,10  years30 mg,4/2/2016,Nicorette
11, 5, To quit smoking,Years ago_ I used the gum- that had adverse effects on my teeth. Quitting gum sent me back to smoking. Til I found the lozenges... Been using lozenges happily with no side effects. (They are just a bit expensive). I only use niccorete brand 4 mg MINI lozenges. The regular size lozenge would leave white marks around my lips. I am thrilled to have this product and be smoke free!,Highly recommend the mini lozenges to QUIT SMOKING!! If you're still smoking_ stop! That's a proven killer. It's a shame the government doesn't promote smokers to quit. It should be a top priority_ with more commercials and information about the hazards of smoking. Shameful to see how poor people spend their last dollars on cigarettes.,M,44,1  years4 mg,3/25/2016,Nicorette
12, 1, Stop smoking,Too many to list.....now diagnosed with lymphoma .....everyone_ I urge you to find it within you to quit this horribly addictive gum.  It is a money scam and ruins your health_ please quit!!!!,,F,55,6  years2-4 mg,3/16/2016,Nicorette
13, 4, To stop smoking,For the past few years my dentist has been telling me i grind my teeth - which didn't sit right with me - and now i realise the damage is caused by chewing on this gum which has been eating away at the teeth and causing substanial damage on the side where I chew.,While brilliant at stopping me smoking I am addicted to it_ and had no idea that I was ruining my teeth - you need to be extremely careful with this gum. My dentist (UK) has no idea about the effects of Nicorette and dentists should be better informed.,F,59,15  years2mg 10X D,3/2/2016,Nicorette
14, 1, To quit smoking,Changes in texture of hair and nails_ feelings of anxiety/doom_ poor sleeping habits_ digestive problems_ and increased arthritis pain (which may only be coincidental with my Nicorette use),It is time to stop the insanity once and for all.  I have previously tried chewing the gum for an hour and then adding a half piece of Trident for the following hour.  It helped tremendously with the anxiety and sleep problems.  I also found that I would go for longer periods of time without remembering to have another piece of Nicorette.  I am going to start doing this again and take it a step at a time as I gradually stop using altogether.,F,66,6  years2mg,2/4/2016,Nicorette
15, 1, One addiction for another,I have not used this product in two years and I am still paying for it_ literally and figuratively.  I will probably end up spending 30_000 dollars fixing my teeth that keep me in constant agony.,Do Not Use This Product,M,53,18  years2 mg 10X D,1/18/2016Email,Nicorette
