,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 1, Birth control,I recently started seeing a guy and decided to go on birth control just to be safe. Worst decision ever! I have been a moody_ crazy_ bitch and if he still likes me it's a miracle! Within a week of taking this pill I was depressed_ tired and had crazy mood swings. I got mad at him for absolutely nothing. I've been causing problems between us with no invocation. Recently I started noticing how tired I've been. I'm not sure if this is from the pill but I've been sleeping 8+ hours and always feel tired during the day. Also_ I'm not sure when they started but I've had a constant headache for the last two weeks at least. Makes it very hard to think.,,F,27,1  months,7/15/2016,Microgestin fe 1/20
1, 3, Birth control,Headaches daily_ sore breasts_ lighter period_ bloated.,Headaches every day since about a week ago_ my breasts have been very sore like I'm pregnant but did have lighter period. Also am bloated constantly but sometimes our bodies have to adjust to new medications. So hopefully side effects will decrease soon. I do have to say its way better than the mirena.,F,27,4  weeks,6/24/2016,Microgestin fe 1/20
2, 1, To prevent  pregnancy,I never  had period pain  are cramp for period before  all l no is my breast  get tender.after my 21 day _my day 2 off the pill l feel  the most  back  and belly pain l taught  l was  in labor.the second day of my period  l was  at work  l was in so much  pain l have to go to the emergency  room l didn't  want to believe  that all this pain is from  the pill l get nausea l start to vomit.at the emergency  room they do blood work_ultrasound_ urine test and CT they  do my pressure  everything come back ok the Doctor told me he don't  no why am in so much  pain  he gave  me ibuprofen  and some pill for nausea  and told  me l need  to talk  to my doctor  about  the pill .after  my period  finished  all pain gone  .l would  not recommend  this pill to no one .they need to do a second  review  on this pill .,,F,46,1  months,6/12/2016Email,Microgestin fe 1/20
3, 5, Prevention,Light periods and Clear skin... Love this pill.,I couldnt tolorate 3 other bcs but this works amazing. I have lighter periods lasting 1-3 days. Rarely get cramps. No weight gain. If imiss only one i do have spotting but otherwise its great.,F,28,2  years10,6/7/2016,Microgestin fe 1/20
4, 3, Terrible heavy periods,Mild breast pain_ vomiting morning after,So far I can't say I've had fatigue_ since I stay up till midnight (at least)_ but just the boob pain felt like a metal claw from those sucky claw machines_ that eat away at your savings_ just squeezing your boob and poking it really hard. I guess that's the only way to describe it. I've been a little more irritable_ but not by much. No crying spells or whatever. I'm kinda disappointed because I wanted to have_ like major breast growth in the next_ like 24 hours after taking it_ but I won't ask for the impossible,F,14,2  days1 mg,5/31/2016,Microgestin fe 1/20
5, 1, Pregnancy prevention,weight gain_ depression_ anxiexty,Helped prevent pregnancy_ long periods_ and acne. Caused me to gain 33 pounds and have depression. Not a happy camper with this one.,F,21,9  months1/20 1X D,5/25/2016,Microgestin fe 1/20
6, 4, Acne treatment,Initial depression,I started the pill to try and manage my acne. At first it got much worst_ but then after a few months my face is clear for the first time in years. I also experienced a bout of depression when I started the pill but that when away after about a month. I'm glad I stuck with this pill_ it works for me.,F,19,7  months,4/26/2016,Microgestin fe 1/20
7, 1, Painful periods,Breast size increase and tenderness_ fatigue_ mood swings_ Weight gain_ extremely hungry,,F,43,7  days20,4/26/2016,Microgestin fe 1/20
8, 1, Birth Control,Weight Gain_ anxiety attacks_ chest pains_ severe depression_ constantly hungry_ bloated_ fatigue_ negative_ irritated_ angry outbursts_ breakthrough periods_ barely existent periods_ no sex drive whatsoever.,"I've switched birth control a few times due to problems here and there. These were the worst pills I have taken.Everything seemed to be fine at first. Then_ I started getting moodier and irritated more easily than usual. I started getting mild anxiety problems_ which quickly escalated into chest pains triggered by mildly annoying situations_ becoming extremely anti-social and avoidance of all social interaction even with my husband. I started becoming tired all the damn time.Nothing I was doing to lose weight was helping. It would only prevent me from gaining more. I used to do strength training in combination of low carb diets and that worked wonders before. Overall I've gained about 20lbs since I've taken it.I'm irritable and angry at the world all the time. I feel completely hopeless. I used to be really cheerful and pretty positive with the exception of the occasional moody outburst around my period.I've always had lighter periods lasting about 3 days. On this pill_ they are very light. I'll often have breakthrough bleeding and spotting and end up with two barely noticeable ""is this actually a period or dark discharge?"" periods.On other pills I've tried_ my skin was very clear with the occasional pimple around my period. I used to have pretty bad cystic acne.The acne combined with the weight gain_ none of my clothes fitting_ and the anxiety makes me not want to leave my house. This is awful.",F,34,10  months1 1X D,4/25/2016,Microgestin fe 1/20
9, 1, Figured I should take birth control,Before I had been depressed but then I started taking B6 vitamins and my depression was gone for a year. Then started this and I have never had such bad anxiety in my life. I have suicidal thoughts and panic attacks multiple times a day. I stopped taking it today and I'm praying that my anxiety goes away. I've barely eaten or slept in 3 months. I tried to wait it out but it just kept getting worse. Also to add to the problem my birth control completely canceled out my B6 viatimins that I continued to take so all that years worth of fixing myself is wasted. Senior proms in two weeks and graduation in two months and I can barely drag myself out of bed after my morning panic attack. I used to be a 3.7gpa average and no I have all D's.,This was the worse decision of my life. I wish I had researched it before I took the pill.,F,18,3  months1/20,3/23/2016,Microgestin fe 1/20
10, 1, Period flow and Pregnancy Prevention,The first couple days were okay_ but by day 3 I was already having horrible cramps_ and they just worsened from there. By day 8 I was having mood swing_ and by 11 I was fully depressed.,I would NOT recommend this,F,18,2  weeks,3/10/2016,Microgestin fe 1/20
11, 4, pregnancy prevention,3Weeks into month 1 and only side effect is nausea and loss of appetite . did have a little break through bleeding the first week nothing bad overall satisfied so far.,,F,26,1  months,2/29/2016,Microgestin fe 1/20
12, 1, lighten period,I normally do not write reviews.  But I must say this pill_ made me feel depressed_ angry_ hopeless at times and extremely emotional with crying spells. I am not normally like that. Stopped pill and feel back to myself. Who knew a bc could cause such extreme emotional distress!! Don't take this pill!,Don't take it!!!!,,35,2  months,2/28/2016,Microgestin fe 1/20
13, 1, Regulate periods/help with cramps,Weight gain_ break through bleeding,Do not take. Gained 40 pounds in 10 monthes. Haven't changed my diet and I have a job where all I do is walk around. I also work out and still gained the weight. Also would bleed so much when I wasn't on my periods. There are better birth controls. The side effects are not worth it. Did not help with cramps.,F,28,10  months30,2/21/2016,Microgestin fe 1/20
14, 5, Severe cramps/ prevent pregnancy,-mild nausea during the first month-mild spotting during the first month-occasional breast tenderness -vaginal discharge,Personally love this pill. Cramps have significantly decreased and my flow is much lighter.less acne and pimple pop ups.also no pregnancies have occurred. Sex drive was not affected. No problems out of this pill on my part.,F,18,7  months,2/10/2016,Microgestin fe 1/20
15, 1, Horrible Periods_ Prevent Pregnancy,WEIGHT GAIN_ depression_ short of breath_ mood swings_ no sex drive_ headaches_ acid reflux,Thank god for this website because i didn't even know that all this crap was happening to me because of my birth control. I started taking this about half way through my traveling career where i was constantly moving and sweating so the weight gain wasn't noticible but the mood swings and depression was always there. and now that i have a desk job_ even a year after i quit moving around as much i didnt sit all day and i have successfully gained 40 pounds. I have never ever in my life been this big and its not like im 35 and my body is starting to slow down. I have been extremely depressed and had no desire to even do my hair and make up which was never an issue for me. This pill is horrible. I had to start taking prilosec because my heart burn has been so bad. I have had the worst PMS_ i was to the point last month were I felt like I was literally going nuts and i had to talk myself out of it. And even when i'm not hungry_ i'm still hungry. I just stopped taking it about 2 days ago and i found this site. I'm so done and i'm so excited to see what this pill has been doing to me.,F,26,1.5  years 1X D,2/8/2016Email,Microgestin fe 1/20
16, 2, Regulate hormones,Extreme bloating huge stomach swelling,This makes me feel 8 months into caring a child swelling wont go down in stomach  _ going to stop taking  !,F,49,6  days20 mg 1X D,2/6/2016Email,Microgestin fe 1/20
17, 4, Preventing pregnancy,I haven't been on this pill for too long_ but I have had no pregnancy scares_ sex drive fluctuates_ no acne_ pretty significant increase in appetite but no weight gain yet_ & little to no mood swings. If I miss a pill however_ I instantly have breakthrough bleeding. That is annoying_ as is my increased appetite. Other than that_ the pill seems to be working well. Lighter periods and no cramping. Which is great because I usually am bed ridden & in tears on the first day of my period every month.,,F,21,3  months,1/14/2016,Microgestin fe 1/20
18, 5, Regulate period,,"I was given microgestin to help regulate my periods. I've read horror stories surrounding this particular drug and I was very worried. I take it at night before I go to bed and I have experienced no ill effects. The only ""side effect"" I've experienced is an extremely heightened sex drive. Which is unfortunate considering I'm single. Oh well.",F,22,2  months,1/7/2016,Microgestin fe 1/20
19, 4, Birth control,I am not normally a reviewer_ but I was so nervous about weight gain and side effects before going on bc that I wanted to get my experience out there. I have experienced no weight gain whatsoever_  no mood swings_  no breakouts_ no fatigue. Also this bc has made my periods light and I've had no cramping issues. It's been great. Just wanted to get some positive affirmation out there,,F,25,3  months,12/8/2015,Microgestin fe 1/20
20, 2, Hormonal control,Weight gain_ decreased libido_ acne_ breast growth,I started taking this birth control due to mild breakthrough bleeding. Here's the thing: microgestin did help with that_ but the weight gain is really problematic for me. The first month with this pill was hell. My chest grew overnight_ leaving me with stretch marks and a need to purchase bras a cup size larger. My moods swung between anger and extreme sadness_ I broke out (which almost never happened before)_ I gained about five pounds_ and my breakthrough bleeding got worse. Things started to stabilize about a month and a half in. My moods returned to normal_ and the pill actually helped with my premenstrual sadness. The breakthrough bleeding stopped. The acne and the weight problem got worse though. I am working out now more than I ever did before the pill and I'm eating healthy foods. I've started cutting out inflammatory foods like dairy and sweets. The weight just keeps piling on and I can't seem to stop it. I gave this pill a decent chance_ but after four months_ I think I'm going to finish out this round and stop.,F,18,4  months1 mg,12/3/2015Email,Microgestin fe 1/20
21, 3, To regulate periods,Bloating...gas...unrelenting nausea...and yet_ happiness.,"I feel very strange on this pill. I can't say that I completely hate it. The side effects are 100% digestive/GI related. Stomachaches all day long. Someone said it feels like being pregnant with no baby. I second that_ and would like to add ""like you just ate Thanksgiving dinner_ but you haven't."" I feel way happier and balanced emotionally_ which is the reason I'm hanging in there.",F,39,3  months20 mg,10/26/2015,Microgestin fe 1/20
22, 3, Regulate cycle,High blood pressure,I was put on the pill to regulate my cycle while taking iron pills to overcome anemia. During week 2 of my second pack_ I noticed a spike in my blood pressure. My BP was usually within normal range and would elevate to 130's/80's temporarily on high stress work days. However_ my blood pressure has been all over the place for the last week with the highest being 173/113 which caused me to go to the ER. My BP came down on its own while I was there but it hasn't been stable. Of course I've stopped taking the pill and I'm hoping my BP will go hack to normal without me having to take meds. By the way_ I had no symptoms to indicate my BP was high. I just happened to check it. As for my cycle_ there was no change the first month_ but my second cycle was a lot less painful_ shorter_ and lighter. I'd rather deal with uncomfortable cycles than suffer with the side effects if these pills.,F,40,2  days,10/12/2015,Microgestin fe 1/20
23, 5, Headaches/BC/Acne,A little bit of nausea.,I guess that every woman has its own reaction to this and any other pill. For me it has been a blessing. My period got much lighter. My face is clearing up. Headaches almos gone... My previous pill was just not working for me. The headaches and loss of focus were unbearable. This pill is just perfect for me. Happy I changed.,F,33,30  days 1X D,10/4/2015,Microgestin fe 1/20
24, 1, Pharmacy ran out of Junel,Anger issues anxiety lost a friendship and thought it was my prescriptions for mental illness was off but the whole time it was bcp ! Gained weight in a shot amount of time _ not able to have orgasims either !,They should write about the anger issues this causes in their side effects because it's severe  it's more than just mood swings!,F,46,2  weeksFe 1-20 1X D,9/22/2015,Microgestin fe 1/20
