,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 2, Opiate addiction,Always tired_ no energy_ weight gain_ back pain,Dont get me wrong I am very greatful for the program I'm in. My doctor is absolutely wonderful! Its way better than the alternative. I have much better relationships with the people in my life. When I first started in the program I was on 16mg of SUBUTEX for about 9 months. My energy was the best it has ever been. I was sleeping through the night and up ready to go the next morning and my weight was maintained . Then I had to switch to suboxone and my energy was completely depleted and I starters gaining weight even though nothing in my diet or routine had changed. Contrary to popular belief I didn't feel better on subutex BC I was misusing it like some people do. It went under my tongue just like the suboxone. I don't know why its such a big difference but it is! I just feel it should be my choice what I'm taking. I know how I feel and what is helping me.,F,26,2  years16mg,7/5/2016Email,Suboxone
1, 4, Help withdrawl from oxycodone,Dry mouth. Loss of tooth enamel ( please rinse your mouth or brush your teeth after taking medicine) anxiety_ nausea stomach,I've tried getting off of it several times it's been impossible,M,59,8  years8 mg/2 mg,6/1/2016Email,Suboxone
2, 3, Addiction to Heroin,CONSTIPATION_ HYPERNESS_ RESTLESS_ AGITATION_,This is NOT or should NOT be used long term. This medication is SO HARD TO GET OFF OF. I WAS SICK FOR 4 MONTHS UNTIL I RELAPSED. its easier to kick H then subs....,F,41,10  years32 mg day,5/16/2016Email,Suboxone
3, 1, Chronic pain,Mouth sores and nausea_ vomiting. Can't be due to terrible taste which makes me vomit I feel nauseous_  hallucinations which is something I have never had_ extreme dizziness_ confusion_ insomnia_ rash that goes off and on  and basically feel like I zombie_ can't even put a sentence together due to brain fog_ extreme itchiness_ headaches daily_ extreme anxiety and agitation,Was on  Dilaudid TID for seven years after a near fatal accident which has cost me several physical problems and pain  for seven years after a near fatal accident which has cost me several physical problems. I was not given this to detox  but for chronic pain. I have tried everything I have a sensitivity to many drugs. I also have fibromyalgia which was a direct result from the accident.  I don't understand why my doctor would switch me to Suboxone when  Dilaudid  was providing adequate pain relief. I have never asked for an increase and Jose or ask for an increase and how often I take it  at this point the side effects outweigh the benefits_ and would rather deal with the pain then the side effects. I'm scared about the hallucinations and that alone makes me  not want to take it. I have concerns regarding acute injuries or surgeries that are not booked in advance  and terrified that if something serious happens_ I won't have pain relief. I also understand that this is incredibly difficult to withdraw from.  Dr.  Tapered the  Dilaudid  over a two day. And I was extremely sick_ don't want to go through that again and since I've only taken it for 10 days_ I am hoping I won't have withdrawal symptoms.  I want to go back to what I was taking because I believe if something isn't broken_ don't change it and feel that my doctor gave me this Suboxone even though  she knows I take it for pain and due to the Mount of years I have been on it_ I certainly don't get high and so I don't u,F,53,10  days8mg,4/14/2016Email,Suboxone
4, 5, Heroin addiction,none it saved my life the issue is getting offf,,M,55,15  years8 1X D,3/30/2016,Suboxone
5, 5, Opiate Addiction,I've been on suboxone for just about five months now. When i first started taking suboxone I had so much energy. I couldnt sleep because I had so much energy_ I just wanted to clean or work out. I also noticed I wasn't hungry anymore. Within the first two weeks of starting suboxone I lost 20 Pounds. Within another month and a half I lost another 20 pounds. I'm not complaining about the weight loss but it worries me because I'm not trying to lose weight anymore and the weight is still falling off me. Another thing I've noticed_ when I sleep I have very bad aches in my bones so im constantly tossing and turning. Its really annoying.,,F,24,5  months8mg 1X D,3/22/2016,Suboxone
6, 5, Opioid dependence/ chronic pain,I have had pancreatitis 4 times gastroenterologist in the first couple of years. Haven't had it in a couple of years but now in hospital with abdominal pain.,It has been a life saver. I was taking 800-1200 OxyContin daily I was on oxy for 10-12 years for extreme chronic pain. The sub also takes away the desire to consume opiates & alcohol.,M,58,4.3  years8 mg 3X D,3/19/2016,Suboxone
7, 5, 8 year addiction to many pills,EXTREME weight gain_ 75 pounds in 2 years.  Headaches_ HOT AND SWEATY ALL THE TIME! Lack of motivation_ smoke a lot of cigs.,SAVED MY LIFE.  I went from taking 10 norcos_ up to 5 roxy 30's_ 2 30mg Adderall and 2 ladders a day! for 8 years! I took any and all pills every day I worked 3 jobs to maintain my habits.  I overdosed many times and after my 2nd seizure and near death experience finally found help in suboxone.,F,29,2  years2mg 2X D,3/7/2016Email,Suboxone
8, 1, Coming off vicodin,At first severe night sweats and insomnia (lasted for weeks_ nothing to do with the original addiction).  Later_ after about a year_ extreme drop in testosterone_ extreme fatigue and narcolepsy (I would just fall asleep at work_ and every day take a nap in my car).  Also_ even taking the medicine twice a day_ I would wake up with extreme anxiety.  Towards the end_ I would only feel like moving or thinking within two to three hours of taking a dose.,I am beginning to see more reports like mine.  My doctor told me none of my symptoms were related to Suboxone_ that it was all from the original addiction or depression.  I was on this med three times as long as I was addicted to vicodin.  I have been taking SSRI's for 20 years for depression and the stories coming out about suboxone remind me of trying to explain SSRI withdrawal to my psychiatrist.  He absolutely denied it could be possible.  It wasn't until forums like these began to appear that doctors were forced to acknowledge 'SSRI discontinuation sydrome'.  They even had to make up a nice_ medical sounding name for simple withdrawl.  I am amazed that these intelligent but apparently naive or corrupt physicians would rather believe pharmaceutical sales reps whose only concern is profit than patients who just want to feel better.,M,43,2  years12mg,2/24/2016,Suboxone
9, 1, Come off Percocet from pain clinic,At first side effects were nausea and sweating. Now there's whole myriad of side effects-no appetite =extreme weight loss_ severe anxiety_ narcolepsy_ severe depression,Stick with natural opioids. You won't die if you run out. Suboxone is extremely dangerous and messes the entire endocrine system up. Along w your sanity.,M,42,10  months8-16mg/day,2/4/2016Email,Suboxone
