,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 4, Prevent pregnancy,Only side effect I had was the dark spots on side of face by my temples. I had some spotting_ light and heavy periods( common side effect).,Nor-QD is good. Haven't had any major issues with it. You have to take it exactly the same time not even a minute late.,F,30,10  years0.35mg,11/18/2015,Nor-qd
1, 5, To prevent pregnancy,I love this pill_ I haven't  had any side effects and my period is normal. I really recommend this pill as a birth control method 😄👍,,F,34,1  years,10/30/2015,Nor-qd
2, 5, Birth control,I started taking this because I'm not allowed estrogen. The first few months I spotted a lot but now all is well and I wouldn't want any other pill. If you can push through the first few months of adjusting it's well worth it.,,F,31,2  years,8/23/2014,Nor-qd
3, 2, ,"Depression_ mood swings_ unexplained crying_ painful/severe cystic facial acne.Tried to push through the side effects_ but it's just not worth it.Due to chronic high blood pressure_ I'm only allowed ""Norethindrone only"" birth control pills. NOR-QD made me cranky_ miserable_ and very depressed. ;((",,F,29,4  months,8/5/2014,Nor-qd
4, 5, birth control,Cant take estrogen due to a clotting disorder. Tried depo and hated it. Love this pill though! Never felt better. No cramps and lighter periods. I recommend it to everyone,,F,25,8  years,8/15/2013,Nor-qd
5, 1, Birth control,Dizziness_vision change_constant headaches_moodiness_weight gain_ hair loss_ acne_dark patches left from acne_ trouble sleeping_tiredness_ nervousness_ anxiety.,,F,22,6  months.35,5/12/2012,Nor-qd
6, 1, birth control,crankiness_ mood swings_ irrational thoughts_ depression_ fighting with loved ones_ feeling of hopelessness,I completely changed while on this and now that I am off of it for 1 month I feel great and normal again. It was going to break my marriage up cause of the side effects and now things are back to normal. Thank God I got off this drug!,F,28,6  months 1X D,5/17/2011,Nor-qd
7, 4, Controlling Heavy Periods,Well tolerated_ some facial discoloration (mask of pregnancy),I can't take estrogen because of migraines_ this completely controlled my perimenopausal crazy_ heavy periods.,F,46,11  months,12/27/2008,Nor-qd
8, 4, birth control,some water retention_ spotting,This pill has been the best I've ever been on! Reduced PMS_ just feel better all around. Bleeding is very sporadic however_ but light in my case. I have tried many pills that seemed to make me crazy_ give me hormonal headaches_ etc.,F,31,3  months,9/8/2008,Nor-qd
9, 4, breastfeeding and birth control,This medication was great when I was breastfeeding.  I didn't notice a difference in the amount of milk I produced.  There were no negative side effects.  I took this birth control after the birth of my first son and then again after the birth of my second son.  I nursed each for a little over a year.  Once I stopped nursing I could no longer take it because I had almost continous break through bleeding.  When on the combo pill I usually get migraines_ with this pill I would get occasional headaches_ but nothing severe.,,F,29,2  days,3/15/2008Email,Nor-qd
