,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 1, Anxiety,Extreme fatigue_ arrythmia_ palpitations_ shortness of breath_ depression_ worsening anxiety_ disorientation_ general malaise,At first this medication worked wonderfully for anxiety. Slowly I began developing the above side effects and had to go to the emergency room with a resting heart rate of 120 and constant palpitations. I didn't realize it was the clonodine for a long time. I was taking more and more of the medicine that was making me sick.,M,35,2  months.01 2x day,5/15/2016,Catapres
1, 2, insomnia,Difficulty getting going in the morning_ lethargy_ brain fog,,F,57,2  days.1 mg.,4/17/2016,Catapres
2, 1, Hypertension,Stay away from this drug! It worsened my Blood Pressure over time_ and has too many horrible side effects to mention!Creates insane anxiety!,It is a killer drug! All doctors that prescribe this medication_ as well as the maKershaw of this drug should have criminal charges brought to bear against them. I know they knew about side effects!,M,58,6  months.6 mg.,4/7/2016Email,Catapres
3, 1, High pulse,Discontinuation syndrome/ withdrawal,Developed high blood pressure since being on this. Doesnt even help with my fast heart rate anymore. I have to take it to avoid withdrawing from it and having a stroke. Last time i tried weaning i was in the hospital with A-FIB and sinus tachycardia. I think I will forever be STUCK in this drug. Stay away from it unless you want to be in ICU. This is by far THE hardest pill to come off of and I  really don't think it's possible without killing you. If you just started taking it_ talk to your doc about stopping before its too late. How is there not a class action lawsuit for this drug??,F,31,4  years2.4 mgs,10/8/2015,Catapres
4, 1, Hypertension,Lethargy_ foggy brain_ unable to focus_ palpitations_ extremely dry mouth_ nosebleeds_ loss of appetite_ low pulse/bradycardia (,I have resistant hypertension and it also fluctuates a great deal.  So in the morning I can be 120/80_ at lunch be 173/108 and by bedtime 114/79.  My doc has me on 3 different meds_ metoprolol (beta blocker)_ trandolopril (ACE inhibitor) and then D/C'd Cardura and replaced it with Clonidine.  I only took this devil of a medication for 5 days and spent a lot of time researching the side effects during those 5 days.  I would NEVER recommend Clonidine to anyone.  The side effects started on day 1 within 45 minutes of taking the medication.  My mouth was dry I was drinking 2 gallons of water every day and still was thirsty_ and of course because my mouth was so dry_ food had no taste to me what-so-ever.  I was lethargic and felt like I could fall asleep at any given time during the day which is NOT a good thing when you work.  I was unable to focus on anything and forgot my computer passwords and was even on the phone several times and forgot who I was talking to and why I was talking to them.  By day 4 I started having palpitations and my blood pressure was still elevated but my pulse was really low_ borderline bradycardia.  I had a headache from day one and also had some tremors.  I stopped taking it and contacted my physician to let him know why.  There was no way I could function day to day feeling like that.,F,56,5  days.02 MG 2X D,5/28/2015,Catapres
5, 5, sleep/anxiety,Drowsiness.._ dry mouth.,,F,32,5  weeks.03,4/23/2015Email,Catapres
6, 5, PTSD nightmares,This had been a life altering God send. I've suffered from scream out loud nightmares for years. Brought neighbors to my door with my screams. Since being on Catapres I  have no nightmares. I sleep without fear.,,F,56,1  days.1mg,4/4/2015,Catapres
7, 1, High blood pressure,very dry mouth_ very tired_ arms won't work_ hands hurt_ legs hurt_ cough_ constipation_ weight gain of about 15lbs_ hair loss_ headaches_ and loss of sex drive. (Hate this)!,I was put on .03 x 2 a day_ felt bad_ tired_ dizzy_ drugged like so I cut tabs in 1/4 x 2 a day_ then after a week increase it to 1/2 x 2 a day. Bp good and felt better for about a week. I hate this med! Have to wein off slowly .,F,40,2  months.03 x 2 da,12/2/2014,Catapres
8, 4, stress,Stopped taking cold turkey. Started having stabbing pain in bback of my left eye.,,F,59,1  years3mg x2day,11/19/2014,Catapres
9, 1, hypertension,Extremely dry mouth. My mouth and tongue feel like sandpaper since 1 hour after taking first pill without stopping. Terrible sour taste in mouth_ food doesn't taste the same_ beverages don't taste right - not even water. Feel like I'm in a fog all the time_ can't concentrate. Don't sleep well - keep waking up with bad dreams.,I've taken Adderall at work for ADD for 15 years. This medication totally cancels the effect of the Adderall! Might as well not even take Adderall - I just sit and stare at the computer_ forgetting what I meant to do! I'm telling my doc this week this has got to stop - I can't function like this! Besides it has NO EFFECT on my blood pressure!,F,66,14  days0.1 mg 2X D,6/8/2013Email,Catapres
