,Rating,Reason,Side Effects,Comments,Sex,Age,Duration/Dosage,Date Added,Drug Name
0, 4, tramatic brain injury_pain,calming  less pain,my  son  was in a car accident 5 yrs ago he has  multitude of problems _tbi _back_ legs_just to start he has bouts of anger and violence and unending pain the opoids dont work  antidepressant dont work the marinol  helped hope to get it increased to 10mgs 4 times a day insurance company makes every thing diffulcult they dont want you to take drugs that make you happy but they will give you ones that make you drool and incohernt,M,33,5  months5 mg 4X D,2/10/2013Email,Marinol
1, 4, Restless leg syndrome,None,I replaced Requip_ which had many very unpleasant side effects_ including nausea_ drowsiness and headaches after one glass of wine with dinner. The low dose that I take is effective with no side effects. I recommend trying it for RLS.,M,61,90  days2.5 mg 1X D,9/7/2012Email,Marinol
2, 5, Nauseafrom chemo and 2 put on weigh,Lack of nausea and hunger gain!,,M,13,1  months2.5mg,6/11/2012Email,Marinol
3, 5, Headache and depression,Depression lifted_ profound spiritual awareness_ mental clarity_ happiness_ less freq of morning headaches_ increased appetite (can be controlled)_ lose train of thought at times_ increased emotional sensitivity_ confusion at times.,"I am taking less indomethacin because of lesser frequency of headaches. Long term use of NSAID meds for pain can be hard on liver and kidneys.  (I am a chronic migraine sufferer with headaches now under control).  Headache and depression are often linked_ and when you treat one_ you treat the other.   Marinol has been very effective in relieving my dysthemia_ (low grade depression) which has had a positive effect on headache frequency.  I am thankful I have two understanding and knowledgeable physicians (headache specialist and family doctor) who are willing to prescribe me this med for ""off label""use.  Its use is strictly controlled (handwritten prescription_ no refills) so there is little potential for abuse.",M,55,60  days5 MG 2X D,5/24/2012Email,Marinol
4, 5, Chronic Pain/Cluster Headaches,"Goofiness_ increased appetite_ improved sleep_ enhanced motivation (oddly enough_ given THC-9's reputation_ but I find myself compelled to cook_ clean_ exercise_ and do all the other chores/errands I typically despise_ as I find almost any activity enjoyable/tolerable)_ improved concentration/mood_ occasional altered consciousness (though this isn't unwelcome_ as my typical consciousness before: ""I'm in so much pain that I wish I was dead_"" becomes ""this is the most fascinating thing I've ever seen_"" even if it would normally bore me). No withdrawal (I've always been tapered off when I suspended therapy)_ no long-term side effects_ unlike opiates_ barbiturates_ benzodiazepines_ ketamine_ NSAIDs_ Tricyclics_ SSRIs_ and anticonvulsant therapies. More effective and much less explosive than oxygen therapy. Didn't improve my appearance nearly as much as the BoTox injections. I am bipolar and it has no adverse effect on psychiatric symptoms other than occasional agorophob","Pain relief is moderate at best_ I typically drop from a 7-9 to a 5-7_ respectively_ but it short-circuits the emotional response and the mental preoccupation with pain_ much like the morphine/dilaudid/fentanyl/etc that I spent many years on and evoked the response ""I'm in pain but I don't care about that or anything else besides ice cream_"" my response to dronabinol was more ""yeah_ I'm in pain_ but why not go for a walk or paint or do something to take the mind off the pain."" Much more consistant effects and much more reliable agency over the effect than with medical marijuana...and much cheaper_ safer_ and more legal (at the federal level)_ especially if_ like me_ you find smoking a medicine somewhat counterproductive and slightly insane. Tolerance does build over time_ and doctors who are comfortable prescribing it (there is a stubborn reluctance_ even among doctors who dispense morphine scripts as if they were napkins) tend to get uneasy about exceeding the recommended antiemetic dosage of 20mg/day. Actual tolerance is difficult to assess because potency degrades quickly_ even if refrigerated and protected from light (as much as is possible)_ so that a 10mg pill is roughly equivalent to a 2.5mg pill by the last day of a 30 day script. The spherical gel caps are superior to the oblong_ made by a different generic manufacturer (as the spheres are actually made by the same facility that produced the brand name for Watson Labs). Much less sedating_ cheaper",M,35,2  years5-10 4X D,1/23/2012,Marinol
5, 4, Cyclic Vomiting Syndrome,Sleepiness_ a little bit high.,Was prescribed 13 different antiemetics before this_ and they all had terrible side effects_ and wore off over time. Marinol works about 50% of the time for me_ but it still more effective than everything else I have taken.,F,27,8  months5 1X AN,1/12/2012,Marinol
6, 3, to gain weight,Very Tired_ Laughter_ Outer body experience_ VERY VERY HUNGRY_ sometimes have awful thoughts...,I gained 15 pounds in 15 days_ I wouldn't and couldn't stop eating.  But it would always take almost 4 hours to work...,F,28,5  years5mg 2X D,4/10/2011Email,Marinol
7, 5, ADHD_ Depression,"Very much like the real thing without the smoke.  If you've ever eaten pot brownies it's not unlike that.  Only bad side effect is bit of crash after wears off.  Feel more tired than usual.  Also unwanted weight gain for those of us not looking to bulk up.  Would not recommend it to people who don't like the feeling of being ""enhanced.""  (esp those who hate pot_ obviously)",This scrip has enabled me to get off dexedrine_ prozac_ and ativan.  It energizes me and allows me to move from that dark place to focus on what I need to do_ and with a level of enthusiasm I have a hard time accessing otherwise.,F,45,2  years5 mg 2X D,3/10/2011,Marinol
8, 2, to open up appetite,extremely paranoid_ out of body experience_ fear of dying_ high anxiety,This was recently prescribed to my sister.  She is on Ativan now.,F,47,6  days5 mg 2X D,2/26/2011Email,Marinol
9, 4, Chonic Nausea / adominal pain,Only side effects I have noticed is the hunger you get which I have not felt in many years. Memory loss is the same as with Promethazine.,Doctors prescribed this to get me off the promethazine 25MG that I take 4 to 6 times a day. Marinol 10MG isn't as good as Promethazine_ but it does work and isn't dangerous to take like longterm use of Promethazine. Still to early to tell if this is my savior_ but I will update when more time goes by. I would definitely suggest its use to other people suffering from chronic nausea.,M,41,3  weeks10 MG 3X D,1/24/2011Email,Marinol
